player,nationality,position,squad,age,birth_year,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_match,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,matches
Hélder Costa,pt POR,MF,Leeds United,27-032,1994,13,694,53,35.1,7.7,8,78,4,5,14,8,1.46,14,17,-3,-0.39,-0.60,12.4,13.9,-1.5,-0.20,-0.15,Matches
Vladimír Coufal,cz CZE,DF,West Ham,28-175,1992,19,"1,704",90,82.3,18.9,19,90,18,0,,1,1.84,29,24,+5,+0.26,+0.02,25.2,22.8,+2.4,+0.13,-0.25,Matches
Aaron Cresswell,eng ENG,DF,West Ham,31-060,1989,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.70,34,28,+6,+0.26,,30.8,26.8,+4.0,+0.17,,Matches
Charlie Cresswell,eng ENG,DF,Leeds United,18-068,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Luke Cundle,eng ENG,MF,Wolves,,,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Patrick Cutrone,it ITA,"FW,MF",Wolves,23-041,1998,2,25,13,1.2,0.3,0,,0,2,13,1,0.00,0,0,0,0.00,+0.35,0.5,0.0,+0.5,+1.91,+2.02,Matches
Vontae Daley Campbell,eng ENG,DF,Leicester City,19-317,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Stuart Dallas,nir NIR,"DF,MF",Leeds United,29-300,1991,22,"1,970",90,99.5,21.9,22,90,21,0,,0,1.45,38,37,+1,+0.05,+9.05,35.9,37.3,-1.4,-0.06,+7.73,Matches
Scott Dann,eng ENG,DF,Crystal Palace,33-365,1987,11,990,90,47.8,11.0,11,90,11,0,,6,1.45,11,14,-3,-0.27,+0.48,11.4,16.0,-4.6,-0.42,+0.32,Matches
Karl Darlow,eng ENG,GK,Newcastle Utd,30-128,1990,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.09,25,38,-13,-0.57,,22.2,32.2,-10.0,-0.43,,Matches
Ben Davies,eng ENG,DF,Liverpool,25-186,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Ben Davies,wal WAL,DF,Tottenham,27-295,1993,17,"1,132",67,57.2,12.6,12,90,12,5,10,5,1.65,19,13,+6,+0.48,-0.37,15.7,15.6,+0.1,+0.01,-0.27,Matches
Tom Davies,eng ENG,"MF,DF",Everton,22-228,1998,13,656,50,34.7,7.3,8,79,4,5,5,7,2.23,10,9,+1,+0.14,-0.23,6.1,10.0,-3.9,-0.54,-0.79,Matches
Keinan Davis,eng ENG,FW,Aston Villa,23-000,1998,5,53,11,2.8,0.6,0,,0,5,11,12,1.00,1,0,+1,+1.70,+1.16,1.1,0.2,+0.9,+1.56,+1.25,Matches
Leif Davis,eng ENG,DF,Leeds United,21-032,2000,2,33,17,1.7,0.4,0,,0,2,17,14,0.50,1,0,+1,+2.73,+2.77,0.9,1.6,-0.7,-1.96,-1.89,Matches
Craig Dawson,eng ENG,DF,West Ham,30-283,1990,8,720,90,34.8,8.0,8,90,8,0,,4,2.13,11,7,+4,+0.50,+0.37,11.4,6.1,+5.3,+0.66,+0.75,Matches
Kevin De Bruyne,be BEL,MF,Manchester City,29-230,1991,17,"1,406",83,71.0,15.6,16,86,13,1,23,0,2.06,26,11,+15,+0.96,-1.23,28.8,12.2,+16.6,+1.06,-0.46,Matches
Liam Delap,eng ENG,FW,Manchester City,18-005,2003,1,40,40,2.0,0.4,0,,0,1,40,5,0.00,1,4,-3,-6.75,-8.23,0.5,1.8,-1.3,-2.89,-4.18,Matches
Fabian Delph,eng ENG,"MF,DF",Everton,31-084,1989,5,214,43,11.3,2.4,2,59,1,3,32,3,0.80,2,5,-3,-1.26,-1.74,2.7,4.3,-1.6,-0.68,-0.74,Matches
Leander Dendoncker,be BEL,MF,Wolves,25-304,1995,18,"1,414",79,68.3,15.7,16,87,14,2,15,1,1.39,13,15,-2,-0.13,+0.70,17.0,16.1,+0.8,+0.05,+0.45,Matches
Alfie Devine,eng ENG,MF,Tottenham,16-196,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Mbaye Diagne,sn SEN,FW,West Brom,29-108,1991,3,202,67,9.8,2.2,2,79,1,1,45,0,0.33,3,4,-1,-0.45,+1.24,2.4,2.7,-0.3,-0.14,+1.12,Matches
Ibrahima Diallo,fr FRA,MF,Southampton,21-342,1999,11,442,40,22.3,4.9,5,83,3,6,5,5,1.36,3,8,-5,-1.02,-0.84,3.8,7.2,-3.4,-0.70,-0.50,Matches
Grady Diangana,eng ENG,"MF,FW",West Brom,22-300,1998,15,"1,069",71,51.6,11.9,14,75,6,1,24,2,0.33,8,28,-20,-1.68,-0.25,6.3,20.1,-13.8,-1.16,-0.01,Matches
Raphael Dias Belloli,br BRA,MF,Leeds United,24-061,1996,17,"1,258",74,63.5,14.0,14,85,9,3,21,0,1.47,23,22,+1,+0.07,+0.20,23.1,24.6,-1.4,-0.10,0.00,Matches
Rúben Dias,pt POR,DF,Manchester City,23-275,1997,20,"1,779",89,89.8,19.8,20,89,19,0,,0,2.35,38,8,+30,+1.52,+1.97,39.0,12.4,+26.6,+1.35,+1.49,Matches
Eric Dier,eng ENG,DF,Tottenham,27-029,1994,19,"1,710",90,86.4,19.0,19,90,19,0,,2,1.68,31,18,+13,+0.68,+0.35,25.6,21.7,+4.0,+0.21,+0.61,Matches
Lucas Digne,fr FRA,"DF,MF",Everton,27-208,1993,13,"1,151",89,60.9,12.8,13,89,12,0,,0,1.85,26,22,+4,+0.31,+0.07,17.5,15.0,+2.5,+0.20,+0.56,Matches
Virgil van Dijk,nl NED,DF,Liverpool,29-220,1991,5,370,74,17.9,4.1,5,74,4,0,,0,2.00,12,11,+1,+0.24,-0.50,11.1,6.7,+4.4,+1.07,+0.49,Matches
Issa Diop,fr FRA,DF,West Ham,24-035,1997,4,298,75,14.4,3.3,3,90,3,1,28,16,1.00,3,5,-2,-0.60,-1.01,3.7,4.8,-1.1,-0.32,-0.58,Matches
Moussa Djenepo,ml MLI,MF,Southampton,22-243,1998,15,805,54,40.7,8.9,11,66,1,4,19,3,1.27,10,15,-5,-0.56,-0.33,9.3,12.3,-3.0,-0.34,-0.05,Matches
Matt Doherty,ie IRL,DF,Tottenham,29-028,1992,10,817,82,41.3,9.1,9,88,7,1,23,7,2.00,15,9,+6,+0.66,+0.04,12.8,9.7,+3.0,+0.33,+0.35,Matches
Gabriel Dos Santos,br BRA,DF,Arsenal,23-056,1997,14,"1,186",85,57.3,13.2,13,88,12,1,45,5,1.00,10,15,-5,-0.38,-1.30,14.3,15.1,-0.8,-0.06,-0.47,Matches
Abdoulaye Doucouré,fr FRA,MF,Everton,28-043,1993,20,"1,708",85,90.4,19.0,20,85,15,0,,0,1.80,30,27,+3,+0.16,-1.33,23.6,24.4,-0.8,-0.04,-0.16,Matches
Thomas Doyle,eng ENG,MF,Manchester City,19-119,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Anthony Driscoll-Glennon,eng ENG,DF,Burnley,21-079,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
Martin Dúbravka,sk SVK,GK,Newcastle Utd,32-029,1989,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
Paul Dummett,wal WAL,DF,Newcastle Utd,29-140,1991,3,175,58,8.5,1.9,2,76,0,1,24,2,1.33,1,2,-1,-0.51,+0.06,1.8,2.9,-1.1,-0.57,-0.15,Matches
Lewis Dunk,eng ENG,DF,Brighton,29-084,1991,20,"1,799",90,86.9,20.0,20,90,19,0,,0,1.15,23,27,-4,-0.20,+0.13,28.3,22.7,+5.6,+0.28,+0.36,Matches
Jimmy Dunne,ie IRL,DF,Burnley,23-117,1997,2,180,90,9.1,2.0,2,90,2,0,,15,0.00,2,5,-3,-1.50,-0.90,2.4,2.0,+0.4,+0.21,+0.95,Matches
Ederson,br BRA,GK,Manchester City,27-180,1993,21,"1,890",90,95.5,21.0,21,90,21,0,,0,2.24,40,13,+27,+1.29,-0.71,40.0,15.3,+24.7,+1.18,-0.44,Matches
Kyle Edwards,eng ENG,"MF,FW",West Brom,22-362,1998,5,118,24,5.7,1.3,1,45,0,4,18,6,0.20,1,3,-2,-1.53,+0.04,0.7,2.5,-1.8,-1.38,-0.24,Matches
John Egan,ie IRL,DF,Sheffield Utd,28-116,1992,21,"1,811",86,87.5,20.1,21,86,20,0,,0,0.38,13,34,-21,-1.04,-0.70,18.4,29.7,-11.3,-0.56,-0.28,Matches
Ahmed Elmohamady,eg EGY,DF,Aston Villa,33-157,1987,5,133,27,7.0,1.5,1,90,1,4,11,16,1.40,2,0,+2,+1.35,+0.84,4.2,0.8,+3.4,+2.30,+2.11,Matches
Mohamed Elneny,eg EGY,MF,Arsenal,28-217,1992,12,910,76,44.0,10.1,10,87,9,2,19,9,1.83,14,12,+2,+0.20,+0.04,13.6,11.3,+2.2,+0.22,+0.14,Matches
Björn Engels,be BEL,DF,Aston Villa,26-151,1994,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
Jonny Evans,nir NIR,DF,Leicester City,33-041,1988,19,"1,685",89,81.4,18.7,19,89,17,0,,0,1.79,27,19,+8,+0.43,-0.98,24.5,21.3,+3.2,+0.17,-0.66,Matches
Eberechi Eze,eng ENG,MF,Crystal Palace,22-229,1998,21,"1,503",72,72.6,16.7,16,87,12,5,24,2,1.29,19,33,-14,-0.84,-1.16,13.8,26.4,-12.6,-0.76,-0.62,Matches
Łukasz Fabiański,pl POL,GK,West Ham,35-301,1985,22,"1,980",90,95.7,22.0,22,90,22,0,,0,1.64,33,28,+5,+0.23,-0.77,29.5,26.5,+3.0,+0.14,-0.80,Matches
Fabinho,br BRA,"DF,MF",Liverpool,27-113,1993,18,"1,562",87,75.5,17.4,17,90,16,1,33,0,1.67,32,22,+10,+0.58,-0.31,33.6,23.2,+10.4,+0.60,-0.26,Matches
Bruno Fernandes,pt POR,MF,Manchester Utd,26-158,1994,23,"1,923",84,92.9,21.4,22,85,13,1,45,0,1.96,48,25,+23,+1.08,+3.53,37.0,23.8,+13.2,+0.62,+2.40,Matches
Gedson Fernandes,pt POR,MF,Tottenham,22-035,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Federico Fernández,ar ARG,DF,Newcastle Utd,31-358,1989,16,"1,381",86,66.7,15.3,16,86,14,0,,0,1.00,15,26,-11,-0.72,-0.46,13.2,22.6,-9.4,-0.61,-0.54,Matches
Fernandinho,br BRA,MF,Manchester City,35-285,1985,10,521,52,26.3,5.8,5,82,4,5,22,7,2.30,11,3,+8,+1.38,+0.09,8.2,3.9,+4.3,+0.74,-0.63,Matches
Will Ferry,ie IRL,FW,Southampton,19-068,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Sam Field,eng ENG,MF,West Brom,22-281,1998,3,62,21,3.0,0.7,0,,0,3,21,2,0.33,0,2,-2,-2.90,-1.38,0.1,1.5,-1.4,-2.02,-0.90,Matches
Ryan Finnigan,eng ENG,MF,Southampton,17-143,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Roberto Firmino,br BRA,FW,Liverpool,29-134,1991,23,"1,786",78,86.3,19.8,21,82,8,2,28,0,1.74,38,27,+11,+0.55,-0.71,37.6,24.9,+12.7,+0.64,-0.15,Matches
John Fleck,sco SCO,MF,Sheffield Utd,29-173,1991,17,"1,326",78,64.1,14.7,15,84,13,2,31,2,0.59,11,24,-13,-0.88,+0.21,12.9,18.9,-5.9,-0.40,+0.35,Matches
Phil Foden,eng ENG,FW,Manchester City,20-261,2000,17,"1,023",60,51.7,11.4,11,81,5,6,22,5,2.29,26,7,+19,+1.67,+0.73,22.2,9.3,+12.9,+1.14,-0.12,Matches
Wes Foderingham,eng ENG,GK,Sheffield Utd,30-030,1991,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
Wesley Fofana,fr FRA,DF,Leicester City,20-058,2000,16,"1,391",87,67.2,15.5,16,87,14,0,,1,1.81,23,16,+7,+0.45,-0.47,21.5,17.3,+4.1,+0.27,-0.07,Matches
Pablo Fornals,es ESP,"FW,MF",West Ham,24-357,1996,21,"1,538",73,74.3,17.1,19,79,8,2,18,2,1.76,21,18,+3,+0.18,-0.33,23.3,18.3,+5.0,+0.29,+0.47,Matches
Fraser Forster,eng ENG,GK,Southampton,32-333,1988,1,90,90,4.5,1.0,1,90,1,0,,21,3.00,1,0,+1,+1.00,+1.43,0.6,1.1,-0.5,-0.49,-0.19,Matches
Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,23-042,1998,1,80,80,3.9,0.9,1,80,0,0,,2,0.00,1,2,-1,-1.13,-2.03,1.1,1.5,-0.5,-0.51,-0.99,Matches
Ryan Fraser,sco SCO,"MF,FW",Newcastle Utd,26-355,1994,12,571,48,27.6,6.3,6,71,1,6,24,2,0.92,6,11,-5,-0.79,-0.31,8.1,9.3,-1.2,-0.18,+0.35,Matches
Fred,br BRA,MF,Manchester Utd,27-345,1993,17,"1,324",78,64.0,14.7,14,86,10,3,41,5,1.94,32,16,+16,+1.09,+0.73,26.7,16.5,+10.2,+0.69,+0.69,Matches
Ryan Fredericks,eng ENG,"DF,FW",West Ham,28-126,1992,9,441,49,21.3,4.9,5,80,3,4,10,9,1.22,6,7,-1,-0.20,-0.59,6.4,5.5,+0.9,+0.18,+0.01,Matches
Christian Fuchs,at AUT,DF,Leicester City,34-312,1986,9,702,78,33.9,7.8,8,86,7,1,11,9,2.00,13,9,+4,+0.51,-0.15,12.7,9.7,+3.0,+0.38,+0.14,Matches
Darnell Furlong,eng ENG,DF,West Brom,25-105,1995,20,"1,627",81,78.6,18.1,18,89,17,2,15,3,0.60,13,42,-29,-1.60,-0.18,10.9,33.2,-22.3,-1.24,-0.38,Matches
Conor Gallagher,eng ENG,MF,West Brom,21-007,2000,17,"1,445",85,69.8,16.1,16,89,14,1,17,1,0.47,9,31,-22,-1.37,+0.65,9.5,27.6,-18.1,-1.13,+0.09,Matches
Eric García,es ESP,DF,Manchester City,20-035,2001,3,201,67,10.2,2.2,2,90,2,1,21,10,1.33,3,6,-3,-1.34,-2.96,2.4,3.2,-0.7,-0.33,-1.70,Matches
Dwight Gayle,eng ENG,"FW,MF",Newcastle Utd,30-119,1990,7,102,15,4.9,1.1,0,,0,7,15,5,0.57,1,3,-2,-1.76,-1.26,1.1,2.1,-1.0,-0.88,-0.47,Matches
David de Gea,es ESP,GK,Manchester Utd,30-098,1990,21,"1,845",88,89.1,20.5,21,88,20,0,,1,1.86,40,27,+13,+0.63,-1.77,33.5,24.6,+8.9,+0.44,-0.10,Matches
Joe Gelhardt,eng ENG,FW,Leeds United,18-285,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Anwar El Ghazi,nl NED,FW,Aston Villa,25-286,1995,13,569,44,30.1,6.3,6,79,2,7,14,5,1.31,9,5,+4,+0.63,+0.09,11.9,7.3,+4.6,+0.73,+0.55,Matches
Kieran Gibbs,eng ENG,DF,West Brom,31-140,1989,10,809,81,39.1,9.0,9,85,8,1,45,6,0.60,10,22,-12,-1.33,+0.38,5.4,19.1,-13.6,-1.52,-0.60,Matches
Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-017,2000,3,97,32,4.7,1.1,1,63,0,2,17,2,0.33,1,1,0,0.00,+0.36,1.5,0.4,+1.1,+1.00,+1.14,Matches
Mark Gillespie,eng ENG,GK,Newcastle Utd,28-323,1992,0,,,,,0,,0,0,,13,,,,,,,,,,,,Matches
Billy Gilmour,sco SCO,MF,Chelsea,19-247,2001,2,36,18,1.7,0.4,0,,0,2,18,7,0.00,1,0,+1,+2.50,+1.92,0.5,0.1,+0.4,+0.90,+0.28,Matches
Olivier Giroud,fr FRA,FW,Chelsea,34-136,1986,12,572,48,27.6,6.4,7,74,1,5,10,10,1.83,7,5,+2,+0.31,-0.41,10.4,5.3,+5.1,+0.80,+0.24,Matches
Ben Godfrey,eng ENG,DF,Everton,23-029,1998,14,"1,230",88,65.1,13.7,13,90,13,1,60,2,1.79,19,15,+4,+0.29,+0.02,14.3,17.1,-2.9,-0.21,-0.53,Matches
André Gomes,pt POR,MF,Everton,27-198,1993,16,875,55,46.3,9.7,8,79,4,8,30,3,1.75,19,15,+4,+0.41,+0.23,14.4,11.9,+2.5,+0.26,+0.53,Matches
Claudio Gomes,fr FRA,MF,Manchester City,20-205,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Anthony Gomez Mancini,fr FRA,MF,Burnley,19-313,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Joe Gomez,eng ENG,DF,Liverpool,23-266,1997,7,590,84,28.5,6.6,6,85,5,1,80,0,2.00,15,14,+1,+0.15,-0.70,15.3,9.1,+6.3,+0.95,+0.41,Matches
Mace Goodridge,eng ENG,MF,Burnley,21-153,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Anthony Gordon,eng ENG,"FW,MF",Everton,19-355,2001,3,88,29,4.7,1.0,1,54,0,2,17,8,2.00,0,0,0,0.00,-0.30,0.6,1.0,-0.4,-0.38,-0.38,Matches
Kyron Gordon,eng ENG,DF,Sheffield Utd,18-265,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Karlan Grant,eng ENG,"FW,MF",West Brom,23-148,1997,16,"1,078",67,52.1,12.0,14,71,1,2,45,0,0.50,6,24,-18,-1.50,+0.13,8.0,17.5,-9.5,-0.79,+0.75,Matches
Lee Grant,eng ENG,GK,Manchester Utd,38-017,1983,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Demarai Gray,eng ENG,FW,Leicester City,24-230,1996,1,19,19,0.9,0.2,0,,0,1,19,0,1.00,1,0,+1,+4.74,+4.17,0.3,0.0,+0.3,+1.63,+1.35,Matches
Jack Grealish,eng ENG,"FW,MF",Aston Villa,25-156,1995,21,"1,887",90,99.8,21.0,21,90,20,0,,0,1.67,36,24,+12,+0.57,+0.57,34.1,27.0,+7.1,+0.34,-2.70,Matches
Mason Greenwood,eng ENG,FW,Manchester Utd,19-135,2001,17,972,57,47.0,10.8,12,75,2,5,15,3,1.71,25,17,+8,+0.74,-0.16,17.1,15.4,+1.7,+0.16,-0.54,Matches
Pascal Groß,de GER,MF,Brighton,29-243,1991,19,"1,168",61,56.4,13.0,12,90,11,7,13,4,1.05,12,13,-1,-0.08,+0.32,18.0,14.2,+3.8,+0.29,+0.13,Matches
Kamil Grosicki,pl POL,"FW,MF",West Brom,32-250,1988,3,148,49,7.1,1.6,2,69,0,1,11,7,1.00,4,5,-1,-0.61,+1.03,2.4,3.0,-0.6,-0.35,+0.86,Matches
Vicente Guaita,es ESP,GK,Crystal Palace,34-034,1987,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.26,27,39,-12,-0.52,,20.0,33.4,-13.5,-0.59,,Matches
Frederic Guilbert,fr FRA,"DF,MF",Aston Villa,26-051,1994,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
İlkay Gündoğan,de GER,MF,Manchester City,30-112,1990,17,"1,306",77,66.0,14.5,15,85,11,2,16,2,2.65,33,4,+29,+2.00,+2.00,31.3,7.5,+23.8,+1.64,+1.31,Matches
Antwoine Hackford,eng ENG,"DF,FW",Sheffield Utd,16-330,2004,1,11,11,0.5,0.1,0,,0,1,11,0,0.00,0,0,0,0.00,+0.96,0.2,0.1,+0.1,+0.90,+1.43,Matches
Sébastien Haller,ci CIV,FW,West Ham,26-236,1994,16,937,59,45.3,10.4,10,84,7,6,17,0,1.56,10,12,-2,-0.19,-0.83,12.1,15.3,-3.1,-0.30,-0.87,Matches
Rekeem Harper,eng ENG,MF,West Brom,20-342,2000,2,32,16,1.5,0.4,0,,0,2,16,8,0.00,0,2,-2,-5.63,-4.12,0.2,1.9,-1.6,-4.53,-3.43,Matches
Jack Harrison,eng ENG,MF,Leeds United,24-085,1996,21,"1,755",84,88.6,19.5,21,84,14,0,,0,1.48,37,34,+3,+0.15,+1.35,32.1,32.6,-0.5,-0.03,+0.67,Matches
Joe Hart,eng ENG,GK,Tottenham,33-300,1987,0,,,,,0,,0,0,,22,,,,,,,,,,,,Matches
Taylor Harwood-Bellis,eng ENG,DF,Manchester City,19-014,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Kortney Hause,eng ENG,DF,Aston Villa,25-212,1995,4,360,90,19.0,4.0,4,90,4,0,,4,2.00,7,1,+6,+1.50,+1.15,8.6,2.9,+5.7,+1.43,+1.34,Matches
Kai Havertz,de GER,"MF,FW",Chelsea,21-247,1999,18,985,55,47.6,10.9,12,76,4,6,13,1,1.33,22,12,+10,+0.91,+0.58,17.8,11.0,+6.9,+0.63,+0.01,Matches
Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,25-328,1995,18,"1,451",81,70.1,16.1,16,87,15,2,27,3,1.17,20,26,-6,-0.37,+0.65,17.3,22.7,-5.4,-0.33,+0.34,Matches
Tom Heaton,eng ENG,GK,Aston Villa,34-304,1986,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
Michael Hector,jm JAM,DF,Fulham,28-209,1992,4,263,66,13.3,2.9,3,79,2,1,26,10,0.25,3,10,-7,-2.40,-2.03,2.3,5.2,-2.9,-0.98,-0.75,Matches
Ahmed Hegazi,eg EGY,DF,West Brom,30-019,1991,1,90,90,4.3,1.0,1,90,1,0,,1,1.00,0,0,0,0.00,+1.64,1.0,1.1,-0.1,-0.08,+1.12,Matches
Dean Henderson,eng ENG,GK,Manchester Utd,23-338,1997,3,225,75,10.9,2.5,2,90,2,1,45,20,3.00,9,3,+6,+2.40,+1.77,5.3,4.0,+1.3,+0.53,+0.10,Matches
Jordan Henderson,eng ENG,"MF,DF",Liverpool,30-241,1990,19,"1,585",83,76.6,17.6,18,86,15,1,45,1,1.79,33,20,+13,+0.74,+0.37,28.5,17.7,+10.9,+0.62,-0.20,Matches
Stephen Henderson,ie IRL,GK,Crystal Palace,32-287,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-013,1992,17,"1,305",77,63.0,14.5,16,81,10,1,13,5,1.18,19,21,-2,-0.14,+1.16,16.3,20.1,-3.8,-0.26,+0.47,Matches
Wayne Hennessey,wal WAL,GK,Crystal Palace,34-020,1987,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Pablo Hernández,es ESP,MF,Leeds United,35-308,1985,10,280,28,14.1,3.1,2,64,0,8,19,4,1.20,6,5,+1,+0.32,+0.37,3.7,4.8,-1.1,-0.34,-0.28,Matches
Son Heung-min,kr KOR,FW,Tottenham,28-220,1992,22,"1,882",86,95.1,20.9,22,86,11,0,,0,1.64,35,16,+19,+0.91,+5.50,26.9,24.2,+2.7,+0.13,+0.05,Matches
Ki-Jana Hoever,nl NED,DF,Wolves,19-026,2002,7,300,43,14.5,3.3,2,76,1,5,30,12,0.71,0,4,-4,-1.20,-1.00,2.6,3.1,-0.5,-0.14,-0.06,Matches
Rob Holding,eng ENG,DF,Arsenal,25-146,1995,20,"1,755",88,84.8,19.5,19,90,19,1,45,1,1.40,24,18,+6,+0.31,+0.88,27.9,23.1,+4.7,+0.24,+0.67,Matches
Mason Holgate,eng ENG,DF,Everton,24-114,1996,11,970,88,51.3,10.8,11,88,9,0,,3,1.82,15,12,+3,+0.28,-0.02,10.1,13.6,-3.5,-0.33,-0.62,Matches
