player,nationality,position,squad,age,birth_year,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_match,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,matches
Conor Hourihane,ie IRL,MF,Aston Villa,30-011,1991,4,225,56,11.9,2.5,3,70,0,1,16,11,1.50,4,2,+2,+0.80,+0.26,3.9,2.2,+1.8,+0.71,+0.42,Matches
Callum Hudson-Odoi,eng ENG,"FW,DF",Chelsea,20-098,2000,14,671,48,32.4,7.5,6,78,2,8,26,4,1.93,13,4,+9,+1.21,+0.89,12.6,3.9,+8.7,+1.17,+0.81,Matches
Niall Huggins,wal WAL,DF,Leeds United,20-057,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Pierre Højbjerg,dk DEN,MF,Tottenham,25-192,1995,22,"1,980",90,100.0,22.0,22,90,22,0,,0,1.64,36,22,+14,+0.64,,28.8,26.0,+2.8,+0.13,,Matches
Frederik Ibsen,dk DEN,DF,West Ham,21-097,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Odion Ighalo,ng NGA,FW,Manchester Utd,31-242,1989,1,10,10,0.5,0.1,0,,0,1,10,1,0.00,0,1,-1,-9.00,-9.87,0.0,0.1,0.0,-0.31,-0.76,Matches
Kelechi Iheanacho,ng NGA,FW,Leicester City,24-133,1996,12,392,33,18.9,4.4,4,73,1,8,13,11,1.67,6,2,+4,+0.92,+0.38,5.9,4.0,+1.9,+0.44,+0.19,Matches
Danny Ings,eng ENG,FW,Southampton,28-205,1992,17,"1,377",81,69.5,15.3,16,83,11,1,45,0,1.41,23,24,-1,-0.07,+0.98,17.0,16.1,+0.9,+0.06,+1.20,Matches
Ryan Inniss,eng ENG,DF,Crystal Palace,25-253,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Branislav Ivanović,rs SRB,DF,West Brom,36-357,1984,11,742,67,35.8,8.2,8,85,6,3,20,7,0.55,4,18,-14,-1.70,-0.21,6.2,14.8,-8.6,-1.04,+0.18,Matches
Alex Iwobi,ng NGA,"FW,DF",Everton,24-286,1996,19,"1,045",55,55.3,11.6,11,80,4,8,21,0,1.79,20,12,+8,+0.69,+0.90,15.2,15.8,-0.6,-0.05,-0.06,Matches
José Izquierdo,co COL,"FW,MF",Brighton,28-221,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Phil Jagielka,eng ENG,DF,Sheffield Utd,38-180,1982,4,232,58,11.2,2.6,2,90,2,2,26,13,1.50,2,7,-5,-1.94,-1.11,2.1,4.5,-2.4,-0.94,-0.46,Matches
Alireza Jahanbakhsh,ir IRN,"FW,DF",Brighton,27-186,1993,11,253,23,12.2,2.8,2,64,0,9,14,2,0.73,3,6,-3,-1.07,-0.97,6.2,4.7,+1.5,+0.54,+0.35,Matches
Daniel James,wal WAL,FW,Manchester Utd,23-095,1997,7,355,51,17.1,3.9,5,64,1,2,18,10,2.00,13,5,+8,+2.03,+1.45,10.0,4.0,+6.1,+1.54,+1.31,Matches
Reece James,eng ENG,DF,Chelsea,21-067,1999,17,"1,372",81,66.3,15.2,15,90,15,2,11,3,1.65,24,18,+6,+0.39,-0.64,24.2,14.9,+9.3,+0.61,-0.03,Matches
Alexandre Jankewitz,ch SUI,MF,Southampton,19-050,2001,2,3,2,0.2,0.0,1,1,0,1,2,1,0.00,0,0,0,0.00,+0.36,0.1,0.0,0.0,+0.96,+1.27,Matches
Jack Jenkins,eng ENG,MF,Leeds United,18-327,2002,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
Teddy Jenks,eng ENG,MF,Brighton,18-338,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Gabriel Jesus,br BRA,FW,Manchester City,23-316,1997,14,"1,006",72,50.8,11.2,10,90,10,4,27,0,2.36,24,5,+19,+1.70,+0.78,23.5,5.8,+17.7,+1.58,+0.78,Matches
Raúl Jiménez,mx MEX,FW,Wolves,29-284,1991,10,823,82,39.8,9.1,10,82,8,0,,0,1.70,9,10,-1,-0.11,+0.40,8.8,10.7,-1.9,-0.21,-0.19,Matches
Joelinton,br BRA,"FW,MF",Newcastle Utd,24-183,1996,17,"1,095",64,52.9,12.2,12,82,5,5,23,6,1.12,15,19,-4,-0.33,+0.50,10.5,17.5,-7.0,-0.58,-0.30,Matches
Stefan Johansen,no NOR,MF,Fulham,30-036,1991,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Ben Johnson,eng ENG,DF,West Ham,21-020,2000,5,147,29,7.1,1.6,1,90,1,4,14,13,2.00,5,2,+3,+1.84,+1.70,2.6,1.7,+0.9,+0.53,+0.38,Matches
Sam Johnstone,eng ENG,GK,West Brom,27-325,1993,22,"1,980",90,95.7,22.0,22,90,22,0,,0,0.41,15,52,-37,-1.68,-2.68,13.2,39.7,-26.6,-1.21,-1.22,Matches
Curtis Jones,eng ENG,MF,Liverpool,20-014,2001,16,813,51,39.3,9.0,8,81,4,8,21,7,1.81,18,9,+9,+1.00,+0.57,15.9,11.1,+4.8,+0.53,-0.22,Matches
Jorginho,it ITA,MF,Chelsea,29-055,1991,15,"1,062",71,51.3,11.8,12,83,7,3,23,8,2.07,20,9,+11,+0.93,+0.66,18.0,9.9,+8.1,+0.69,+0.13,Matches
Willian José,br BRA,FW,Wolves,29-082,1991,4,258,65,12.5,2.9,3,80,1,1,19,0,1.25,2,2,0,0.00,+0.40,2.8,2.0,+0.8,+0.28,+0.42,Matches
Diogo Jota,pt POR,"FW,MF",Wolves,24-071,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Diogo Jota,pt POR,FW,Liverpool,24-071,1996,9,503,56,24.3,5.6,5,88,3,4,16,0,2.00,12,11,+1,+0.18,-0.63,11.5,10.2,+1.3,+0.23,-0.57,Matches
James Justin,eng ENG,DF,Leicester City,22-356,1998,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.87,39,25,+14,+0.61,,33.2,26.5,+6.7,+0.29,,Matches
Ozan Kabak,tr TUR,DF,Liverpool,20-325,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Felix Kalu Nmecha,eng ENG,MF,Manchester City,20-126,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Aboubakar Kamara,fr FRA,"FW,DF",Fulham,25-343,1995,11,315,29,15.9,3.5,2,60,0,9,22,6,0.27,1,9,-8,-2.29,-1.96,3.3,5.7,-2.4,-0.68,-0.41,Matches
Harry Kane,eng ENG,FW,Tottenham,27-200,1993,20,"1,744",87,88.1,19.4,20,87,17,0,,0,1.80,35,17,+18,+0.93,+2.45,27.8,20.5,+7.3,+0.38,+2.10,Matches
N'Golo Kanté,fr FRA,MF,Chelsea,29-321,1991,19,"1,511",80,73.0,16.8,17,87,14,2,17,1,1.68,30,21,+9,+0.54,-0.27,26.6,18.6,+8.0,+0.48,-0.55,Matches
Michał Karbownik,pl POL,DF,Brighton,19-337,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Moise Kean,it ITA,FW,Everton,20-351,2000,2,15,8,0.8,0.2,0,,0,2,8,1,3.00,0,0,0,0.00,-0.29,0.1,0.0,+0.1,+0.78,+0.81,Matches
Michael Keane,eng ENG,DF,Everton,28-033,1993,20,"1,696",85,89.7,18.8,19,89,18,1,11,1,1.85,31,26,+5,+0.27,-0.20,24.2,24.1,+0.1,0.00,+0.28,Matches
Neeskens Kebano,cd COD,"FW,MF",Fulham,28-340,1992,5,119,24,6.0,1.3,1,62,0,4,14,8,0.20,2,3,-1,-0.76,-0.13,1.3,2.0,-0.7,-0.51,-0.19,Matches
Naby Keïta,gn GUI,MF,Liverpool,26-003,1995,7,395,56,19.1,4.4,6,64,1,1,10,2,2.57,17,7,+10,+2.28,+2.01,10.8,4.6,+6.2,+1.41,+0.93,Matches
Caoimhin Kelleher,ie IRL,GK,Liverpool,22-082,1998,2,180,90,8.7,2.0,2,90,2,0,,12,1.50,4,1,+3,+1.50,+0.93,1.9,1.6,+0.3,+0.15,-0.56,Matches
Martin Kelly,eng ENG,"DF,MF",Crystal Palace,30-292,1990,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
Jonjoe Kenny,eng ENG,DF,Everton,23-335,1997,4,79,20,4.2,0.9,1,76,0,3,1,7,2.25,0,1,-1,-1.14,-1.49,0.6,1.7,-1.1,-1.30,-1.33,Matches
Reda Khadra,de GER,FW,Brighton,19-224,2001,1,5,5,0.2,0.1,0,,0,1,5,1,0.00,0,0,0,0.00,+0.22,0.0,0.8,-0.8,-13.68,-13.95,Matches
Max Kilman,eng ENG,DF,Wolves,23-266,1997,14,"1,120",80,54.1,12.4,12,90,12,2,20,8,1.43,9,9,0,0.00,+0.76,12.6,13.1,-0.5,-0.04,+0.10,Matches
Joshua King,no NOR,"MF,FW",Everton,29-029,1992,2,14,7,0.7,0.2,0,,0,2,7,0,2.00,1,0,+1,+6.43,+6.19,0.5,0.2,+0.3,+1.85,+1.89,Matches
Cédric Kipré,ci CIV,DF,West Brom,24-066,1996,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
Mateusz Klich,pl POL,MF,Leeds United,30-245,1990,22,"1,754",80,88.6,19.5,20,82,13,2,53,0,1.45,34,34,0,0.00,0.00,33.1,32.3,+0.8,+0.04,+1.24,Matches
Anthony Knockaert,fr FRA,"FW,MF",Fulham,29-085,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Robin Koch,de GER,DF,Leeds United,24-211,1996,11,908,83,45.9,10.1,11,83,10,0,,0,1.27,16,17,-1,-0.10,-0.18,18.4,17.0,+1.5,+0.15,+0.46,Matches
Sead Kolašinac,ba BIH,DF,Arsenal,27-238,1993,1,90,90,4.3,1.0,1,90,1,0,,3,3.00,2,1,+1,+1.00,+0.86,1.4,1.9,-0.5,-0.55,-0.72,Matches
Terence Kongolo,nl NED,DF,Fulham,26-365,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Ezri Konsa,eng ENG,DF,Aston Villa,23-113,1997,19,"1,666",88,88.1,18.5,18,90,18,1,46,0,1.63,32,24,+8,+0.43,-1.17,28.4,26.2,+2.2,+0.12,-1.91,Matches
Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,31-054,1989,21,"1,773",84,85.7,19.7,20,89,19,1,1,1,1.38,25,29,-4,-0.20,+2.22,18.4,27.7,-9.3,-0.47,+0.78,Matches
Mateo Kovačić,hr CRO,MF,Chelsea,26-283,1994,18,"1,175",65,56.8,13.1,14,78,7,4,19,2,1.67,13,16,-3,-0.23,-1.94,18.4,12.4,+6.0,+0.46,-0.39,Matches
Emil Krafth,se SWE,DF,Newcastle Utd,26-195,1994,6,445,74,21.5,4.9,4,87,3,2,48,13,1.50,8,14,-6,-1.21,-0.83,4.5,9.0,-4.5,-0.92,-0.61,Matches
Filip Krovinović,hr CRO,MF,West Brom,25-168,1995,11,546,50,26.4,6.1,5,83,3,6,22,5,0.55,2,11,-9,-1.48,+0.11,3.8,9.8,-6.1,-1.00,+0.21,Matches
Alexandre Lacazette,fr FRA,FW,Arsenal,29-261,1991,20,"1,315",66,63.5,14.6,16,78,5,4,18,3,1.30,20,11,+9,+0.62,+1.21,22.2,16.4,+5.8,+0.40,+0.71,Matches
Adam Lallana,eng ENG,"MF,FW",Brighton,32-279,1988,17,820,48,39.6,9.1,10,70,3,7,17,1,1.24,9,8,+1,+0.11,+0.54,12.1,8.3,+3.8,+0.42,+0.31,Matches
Érik Lamela,ar ARG,"FW,MF",Tottenham,28-346,1992,11,370,34,18.7,4.1,3,62,0,8,23,2,1.64,12,7,+5,+1.22,+0.71,7.9,5.9,+2.1,+0.50,+0.46,Matches
Tariq Lamptey,eng ENG,DF,Brighton,20-136,2000,11,886,81,42.8,9.8,11,81,6,0,,0,0.91,12,15,-3,-0.30,-0.15,12.9,9.4,+3.5,+0.36,+0.22,Matches
Daniel Langley,eng ENG,GK,Newcastle Utd,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Manuel Lanzini,ar ARG,"MF,FW",West Ham,27-364,1993,11,317,29,15.3,3.5,2,60,0,9,22,11,1.73,9,3,+6,+1.70,+1.70,5.3,3.4,+1.9,+0.53,+0.43,Matches
Aymeric Laporte,fr FRA,DF,Manchester City,26-262,1994,7,579,83,29.2,6.4,6,90,6,1,39,6,2.00,7,4,+3,+0.47,-1.20,10.9,4.5,+6.4,+0.99,-0.29,Matches
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27-094,1993,12,995,83,48.1,11.1,12,83,9,0,,0,0.92,7,20,-13,-1.18,-1.18,9.8,17.7,-7.8,-0.71,-0.53,Matches
Maxime Le Marchand,fr FRA,DF,Fulham,31-125,1989,2,123,62,6.2,1.4,1,90,1,1,33,3,0.00,0,1,-1,-0.73,-0.10,1.1,1.4,-0.3,-0.21,+0.13,Matches
Mario Lemina,ga GAB,MF,Fulham,27-165,1993,15,688,46,34.7,7.6,7,73,1,8,22,0,0.87,6,11,-5,-0.65,-0.03,9.5,11.1,-1.6,-0.21,+0.19,Matches
Bernd Leno,de GER,GK,Arsenal,28-346,1992,22,"1,961",89,94.7,21.8,22,89,21,0,,0,1.41,27,22,+5,+0.23,+1.06,29.3,26.0,+3.2,+0.15,+0.17,Matches
Khanya Leshabela,za RSA,MF,Leicester City,21-148,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Harry Lewis,eng ENG,GK,Southampton,23-055,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Jamal Lewis,nir NIR,DF,Newcastle Utd,23-019,1998,20,"1,560",78,75.4,17.3,17,89,16,3,17,1,1.20,22,31,-9,-0.52,+0.19,19.1,24.5,-5.4,-0.31,+0.50,Matches
Victor Lindelöf,se SWE,DF,Manchester Utd,26-211,1994,17,"1,505",89,72.7,16.7,17,89,16,0,,2,1.94,40,19,+21,+1.26,+1.57,30.1,19.2,+10.9,+0.65,+0.75,Matches
Jesse Lingard,eng ENG,"MF,FW",West Ham,28-060,1992,2,179,90,8.6,2.0,2,90,1,0,,0,2.00,3,1,+2,+1.01,+0.82,2.0,2.1,0.0,-0.02,-0.21,Matches
Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,28-060,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Jake Livermore,eng ENG,MF,West Brom,31-091,1989,15,"1,200",80,58.0,13.3,15,80,8,0,,2,0.53,13,32,-19,-1.42,+0.33,9.3,24.2,-14.9,-1.12,+0.09,Matches
Diego Llorente,es ESP,DF,Leeds United,27-181,1993,2,91,46,4.6,1.0,1,9,0,1,82,2,1.50,0,3,-3,-2.97,-3.11,0.7,3.5,-2.9,-2.84,-2.86,Matches
Hugo Lloris,fr FRA,GK,Tottenham,34-049,1986,22,"1,980",90,100.0,22.0,22,90,22,0,,0,1.64,36,22,+14,+0.64,,28.8,26.0,+2.8,+0.13,,Matches
Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,24-310,1996,11,439,40,22.2,4.9,4,63,0,7,27,0,1.91,10,4,+6,+1.23,+0.76,8.4,5.2,+3.1,+0.65,+0.67,Matches
Ruben Loftus-Cheek,eng ENG,FW,Chelsea,25-021,1996,1,60,60,2.9,0.7,1,60,0,0,,0,3.00,2,1,+1,+1.50,+0.92,0.9,1.4,-0.4,-0.66,-1.32,Matches
Ruben Loftus-Cheek,eng ENG,"FW,MF",Fulham,25-021,1996,16,"1,124",70,56.8,12.5,13,82,5,3,18,1,0.75,9,12,-3,-0.24,+0.92,14.8,16.7,-1.9,-0.15,+0.42,Matches
Andy Lonergan,ie IRL,GK,West Brom,37-117,1983,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Kevin Long,ie IRL,DF,Burnley,30-179,1990,6,540,90,27.3,6.0,6,90,6,0,,16,0.17,3,12,-9,-1.50,-1.13,5.1,7.1,-2.0,-0.34,+0.43,Matches
Shane Long,ie IRL,"FW,MF",Southampton,34-022,1987,11,210,19,10.6,2.3,1,89,0,10,12,7,1.18,2,6,-4,-1.71,-1.51,1.7,5.3,-3.6,-1.54,-1.37,Matches
Matthew Longstaff,eng ENG,MF,Newcastle Utd,20-329,2000,5,377,75,18.2,4.2,4,87,3,1,30,7,0.20,1,8,-7,-1.67,-1.35,1.2,6.2,-5.1,-1.21,-0.94,Matches
Sean Longstaff,eng ENG,MF,Newcastle Utd,23-106,1997,12,826,69,39.9,9.2,9,90,9,3,5,4,1.42,11,16,-5,-0.54,+0.03,9.4,11.6,-2.2,-0.24,+0.32,Matches
Nigel Lonwijk,nl NED,DF,Wolves,18-109,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Ademola Lookman,eng ENG,FW,Fulham,23-116,1997,19,"1,571",83,79.3,17.5,17,90,12,2,24,0,0.79,14,19,-5,-0.29,+1.69,20.3,22.9,-2.6,-0.15,+0.89,Matches
Jonas Lössl,dk DEN,GK,Everton,32-012,1989,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
Max Lowe,eng ENG,DF,Sheffield Utd,23-278,1997,8,550,69,26.6,6.1,7,72,4,1,47,10,0.50,5,10,-5,-0.82,+0.19,5.9,10.5,-4.5,-0.74,-0.30,Matches
Matthew Lowton,eng ENG,DF,Burnley,31-249,1989,18,"1,620",90,81.8,18.0,18,90,18,0,,2,1.22,11,21,-10,-0.56,+0.69,14.7,28.3,-13.5,-0.75,-0.53,Matches
David Luiz,br BRA,DF,Arsenal,33-297,1987,13,885,68,42.8,9.8,11,78,8,2,14,2,1.15,12,10,+2,+0.20,+0.05,12.4,11.9,+0.4,+0.04,-0.17,Matches
Douglas Luiz,br BRA,MF,Aston Villa,22-280,1998,19,"1,659",87,87.8,18.4,19,87,12,0,,1,1.63,33,23,+10,+0.54,-0.24,29.5,24.7,+4.8,+0.26,-0.69,Matches
John Lundstram,eng ENG,MF,Sheffield Utd,26-361,1994,18,"1,308",73,63.2,14.5,15,82,11,3,26,1,0.61,12,21,-9,-0.62,+0.92,13.8,21.5,-7.7,-0.53,0.00,Matches
Alexis Mac Allister,ar ARG,"MF,FW",Brighton,22-051,1998,10,544,54,26.3,6.0,6,80,3,4,16,5,1.00,4,4,0,0.00,+0.29,6.9,7.6,-0.6,-0.10,-0.46,Matches
Matt Macey,eng ENG,GK,Arsenal,26-157,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
James Maddison,eng ENG,"MF,FW",Leicester City,24-082,1996,21,"1,475",70,71.3,16.4,16,85,9,5,24,0,2.00,27,17,+10,+0.61,+0.01,22.8,20.8,+2.0,+0.12,-0.59,Matches
Harry Maguire,eng ENG,DF,Manchester Utd,27-345,1993,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.96,49,30,+19,+0.83,,38.8,28.6,+10.3,+0.45,,Matches
Riyad Mahrez,dz ALG,FW,Manchester City,29-358,1991,16,"1,106",69,55.9,12.3,13,82,7,3,14,5,2.25,24,11,+13,+1.06,-0.59,22.9,10.9,+11.9,+0.97,-0.51,Matches
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,23-168,1997,11,490,45,23.7,5.4,5,85,4,6,11,8,1.64,8,6,+2,+0.37,+0.25,7.7,6.7,+1.0,+0.19,+0.07,Matches
Ainsley Maitland-Niles,eng ENG,MF,West Brom,23-168,1997,1,90,90,4.3,1.0,1,90,1,0,,0,0.00,0,2,-2,-2.00,-0.45,0.4,1.5,-1.1,-1.10,+0.05,Matches
Josh Maja,ng NGA,FW,Fulham,22-048,1998,1,12,12,0.6,0.1,0,,0,1,12,0,1.00,0,0,0,0.00,+0.64,0.3,0.2,+0.1,+1.11,+1.45,Matches
Sadio Mané,sn SEN,FW,Liverpool,28-309,1992,20,"1,690",85,81.6,18.8,19,88,16,1,27,0,1.85,34,20,+14,+0.75,+0.51,37.2,20.3,+16.9,+0.90,+1.29,Matches
Javier Manquillo,es ESP,DF,Newcastle Utd,26-284,1994,10,719,72,34.7,8.0,9,76,5,1,36,8,1.60,11,11,0,0.00,+0.87,10.3,10.6,-0.3,-0.04,+0.60,Matches
Fernando Marçal,br BRA,DF,Wolves,31-360,1989,10,571,57,27.6,6.3,7,76,5,3,13,2,1.40,7,9,-2,-0.32,+0.05,5.9,5.9,0.0,0.00,+0.12,Matches
Solly March,eng ENG,DF,Brighton,26-208,1994,21,"1,672",80,80.8,18.6,19,86,15,2,23,0,1.10,23,25,-2,-0.11,+0.57,27.5,18.4,+9.0,+0.49,+1.30,Matches
Pablo Marí,es ESP,DF,Arsenal,27-166,1993,3,270,90,13.0,3.0,3,90,3,0,,1,3.00,8,1,+7,+2.33,+2.48,6.6,3.4,+3.1,+1.05,+1.05,Matches
Christian Marques,ch SUI,DF,Wolves,18-029,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Anthony Martial,fr FRA,FW,Manchester Utd,25-070,1995,18,"1,247",69,60.2,13.9,14,79,5,4,36,1,2.06,29,17,+12,+0.87,+0.10,24.5,18.5,+6.0,+0.43,-0.04,Matches
David Martin,eng ENG,GK,West Ham,35-022,1986,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
Martinelli,br BRA,FW,Arsenal,19-240,2001,5,209,42,10.1,2.3,3,60,0,2,15,4,2.00,4,0,+4,+1.72,+1.72,3.7,1.8,+2.0,+0.84,+0.78,Matches
Emiliano Martínez,ar ARG,GK,Aston Villa,28-164,1992,21,"1,890",90,100.0,21.0,21,90,21,0,,0,1.67,36,24,+12,+0.57,,34.3,27.1,+7.2,+0.34,,Matches
Arthur Masuaku,cd COD,DF,West Ham,27-098,1993,10,850,85,41.1,9.4,10,85,6,0,,0,1.70,17,12,+5,+0.53,+0.46,14.2,10.9,+3.2,+0.34,+0.29,Matches
Juan Mata,es ESP,FW,Manchester Utd,32-291,1988,6,335,56,16.2,3.7,4,72,0,2,23,11,2.67,9,3,+6,+1.61,+0.94,7.4,1.9,+5.5,+1.48,+1.24,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23-230,1997,1,64,64,3.1,0.7,1,64,0,0,,2,0.00,0,2,-2,-2.81,-2.36,0.2,2.4,-2.2,-3.05,-2.55,Matches
Nemanja Matić,rs SRB,MF,Manchester Utd,32-196,1988,12,732,61,35.4,8.1,8,84,7,4,14,10,2.25,15,13,+2,+0.25,-0.90,13.7,11.0,+2.6,+0.33,-0.19,Matches
Joël Matip,cm CMR,DF,Liverpool,29-189,1991,10,691,69,33.4,7.7,9,77,6,1,2,0,1.90,19,5,+14,+1.82,+1.76,16.1,7.2,+8.9,+1.16,+0.75,Matches
Neal Maupay,fr FRA,"FW,MF",Brighton,24-183,1996,21,"1,533",73,74.1,17.0,18,81,10,3,25,1,1.14,21,24,-3,-0.18,+0.16,23.5,18.3,+5.3,+0.31,+0.29,Matches
Luke Mbete-Tatu,eng ENG,DF,Manchester City,20-148,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
James McArthur,sco SCO,MF,Crystal Palace,33-129,1987,18,"1,466",81,70.8,16.3,17,85,11,1,17,1,1.11,20,26,-6,-0.37,+0.53,13.2,21.3,-8.1,-0.50,+0.30,Matches
Oliver McBurnie,sco SCO,FW,Sheffield Utd,24-254,1996,16,973,61,47.0,10.8,9,85,8,7,29,0,0.25,7,19,-12,-1.11,-0.29,10.4,17.5,-7.1,-0.66,-0.24,Matches
Alex McCarthy,eng ENG,GK,Southampton,31-072,1989,21,"1,890",90,95.5,21.0,21,90,21,0,,0,1.24,28,37,-9,-0.43,-1.43,21.6,27.9,-6.3,-0.30,+0.19,Matches
James McCarthy,ie IRL,MF,Crystal Palace,30-093,1990,8,467,58,22.6,5.2,6,75,2,2,8,5,1.63,5,9,-4,-0.77,-0.32,3.3,5.6,-2.4,-0.46,+0.16,Matches
Thomas Mcgill,eng ENG,GK,Brighton,20-325,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
