player,nationality,position,squad,age,birth_year,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_match,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,matches
John McGinn,sco SCO,MF,Aston Villa,26-118,1994,20,"1,800",90,95.2,20.0,20,90,20,0,,0,1.60,34,24,+10,+0.50,-1.50,32.5,26.6,+5.9,+0.29,-1.04,Matches
David McGoldrick,ie IRL,"FW,MF",Sheffield Utd,33-076,1987,21,"1,331",63,64.3,14.8,15,79,8,6,24,2,0.52,11,20,-9,-0.61,+0.97,12.5,19.0,-6.5,-0.44,+0.25,Matches
Dwight McNeil,eng ENG,MF,Burnley,21-083,1999,20,"1,687",84,85.2,18.7,18,90,17,2,36,0,1.00,13,26,-13,-0.69,-0.08,16.5,28.8,-12.3,-0.66,-0.03,Matches
Scott McTominay,sco SCO,MF,Manchester Utd,24-067,1996,20,"1,234",62,59.6,13.7,14,84,11,6,10,2,1.95,33,17,+16,+1.17,+0.84,23.6,17.0,+6.6,+0.48,+0.08,Matches
Ben Mee,eng ENG,DF,Burnley,31-143,1989,16,"1,440",90,72.7,16.0,16,90,16,0,,0,1.38,11,17,-6,-0.37,+1.13,13.7,26.1,-12.4,-0.77,-0.43,Matches
Benjamin Mendy,fr FRA,DF,Manchester City,26-211,1994,6,504,84,25.5,5.6,6,84,4,0,,11,1.83,14,8,+6,+1.07,-0.33,10.7,5.7,+5.0,+0.89,-0.41,Matches
Edouard Mendy,sn SEN,GK,Chelsea,28-349,1992,19,"1,710",90,82.6,19.0,19,90,19,0,,0,1.79,29,15,+14,+0.74,+0.74,29.8,14.7,+15.1,+0.80,+0.99,Matches
Nampalys Mendy,fr FRA,MF,Leicester City,28-235,1992,17,"1,274",75,61.5,14.2,14,85,9,3,30,5,1.71,22,20,+2,+0.14,-1.22,21.3,17.1,+4.3,+0.30,+0.02,Matches
Illan Meslier,fr FRA,GK,Leeds United,20-348,2000,21,"1,890",90,95.5,21.0,21,90,21,0,,0,1.52,38,37,+1,+0.05,+1.05,35.7,36.9,-1.2,-0.06,+0.96,Matches
Max Meyer,de GER,"FW,MF",Crystal Palace,25-148,1995,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
Luka Milivojević,rs SRB,MF,Crystal Palace,29-312,1991,19,"1,313",69,63.4,14.6,15,84,8,4,13,1,1.37,15,28,-13,-0.89,-1.01,12.3,22.7,-10.4,-0.72,-0.35,Matches
James Milner,eng ENG,"MF,DF",Liverpool,35-040,1986,15,609,41,29.4,6.8,6,79,3,9,15,4,1.67,9,6,+3,+0.44,-0.30,10.5,9.0,+1.5,+0.23,-0.62,Matches
Yerry Mina,co COL,DF,Everton,26-143,1994,18,"1,620",90,85.7,18.0,18,90,18,0,,3,2.00,30,21,+9,+0.50,+1.50,22.7,20.7,+2.1,+0.12,+0.98,Matches
Takumi Minamino,jp JPN,MF,Southampton,26-028,1995,1,90,90,4.5,1.0,1,90,1,0,,0,0.00,2,3,-1,-1.00,-0.67,1.4,0.8,+0.6,+0.60,+0.95,Matches
Takumi Minamino,jp JPN,"MF,FW",Liverpool,26-028,1995,9,293,33,14.2,3.3,2,90,2,7,16,11,1.89,10,4,+6,+1.84,+1.39,6.3,5.4,+0.9,+0.26,-0.46,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,27-337,1993,20,"1,754",88,92.8,19.5,20,88,19,0,,0,1.70,33,23,+10,+0.51,-0.81,33.5,25.5,+8.0,+0.41,+0.90,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,21-165,1999,12,"1,080",90,52.2,12.0,12,90,12,0,,6,1.25,13,19,-6,-0.50,+0.05,9.2,18.2,-9.0,-0.75,-0.34,Matches
Aleksandar Mitrović,rs SRB,FW,Fulham,26-150,1994,18,"1,005",56,50.8,11.2,10,89,9,8,15,1,0.72,11,17,-6,-0.54,+0.20,14.2,14.8,-0.6,-0.06,+0.56,Matches
Jakub Moder,pl POL,MF,Brighton,21-312,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Jayson Molumby,ie IRL,MF,Brighton,21-191,1999,1,1,1,0.0,0.0,0,,0,1,1,5,3.00,0,0,0,0.00,+0.22,0.0,0.0,0.0,0.00,-0.23,Matches
Wes Morgan,jm JAM,DF,Leicester City,37-023,1984,3,18,6,0.9,0.2,0,,0,3,6,8,3.00,1,0,+1,+5.00,+4.43,0.9,0.1,+0.8,+4.20,+3.94,Matches
Mason Mount,eng ENG,"MF,FW",Chelsea,22-034,1999,22,"1,798",82,86.9,20.0,20,89,18,2,14,1,1.64,33,23,+10,+0.50,-0.82,32.4,20.3,+12.2,+0.61,-0.11,Matches
Lucas Moura,br BRA,"FW,MF",Tottenham,28-184,1992,17,609,36,30.8,6.8,5,75,2,12,20,4,1.76,8,7,+1,+0.15,-0.71,9.7,6.1,+3.7,+0.54,+0.60,Matches
Lys Mousset,fr FRA,FW,Sheffield Utd,25-005,1996,6,203,34,9.8,2.3,2,61,0,4,20,4,0.00,1,5,-4,-1.77,-0.91,2.5,2.7,-0.1,-0.07,+0.51,Matches
João Moutinho,pt POR,MF,Wolves,34-158,1986,21,"1,490",71,72.0,16.6,17,85,8,4,11,1,1.14,16,26,-10,-0.60,-0.91,18.3,20.9,-2.6,-0.16,-0.25,Matches
Joel Mumbongo,se SWE,FW,Burnley,22-035,1999,2,29,15,1.5,0.3,0,,0,2,15,3,0.00,0,1,-1,-3.10,-2.46,0.2,0.4,-0.2,-0.63,+0.03,Matches
Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,25-355,1995,13,741,57,35.8,8.2,8,82,5,5,17,5,0.69,9,16,-7,-0.85,-0.44,7.2,12.3,-5.1,-0.62,-0.29,Matches
Shkodran Mustafi,de GER,DF,Arsenal,28-302,1992,3,47,16,2.3,0.5,0,,0,3,16,6,2.00,0,1,-1,-1.91,-2.14,0.1,1.3,-1.2,-2.35,-2.55,Matches
Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-025,1994,7,287,41,15.2,3.2,3,90,3,4,4,14,2.71,3,0,+3,+0.94,+0.44,5.4,2.2,+3.2,+1.01,+0.78,Matches
Richard Nartey,eng ENG,DF,Burnley,22-160,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Iliman Ndiaye,fr FRA,MF,Sheffield Utd,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,24-059,1996,11,862,78,41.6,9.6,10,84,8,1,22,1,2.36,21,8,+13,+1.36,+1.28,13.6,9.8,+3.7,+0.39,+0.17,Matches
Tanguy Ndombele,fr FRA,MF,Tottenham,24-047,1996,20,"1,294",65,65.4,14.4,18,70,3,2,15,1,1.65,25,12,+13,+0.90,+0.77,16.7,17.5,-0.9,-0.06,-0.54,Matches
Reiss Nelson,eng ENG,FW,Arsenal,21-065,1999,2,71,36,3.4,0.8,0,,0,2,36,0,0.50,0,0,0,0.00,-0.18,0.7,1.1,-0.4,-0.50,-0.66,Matches
Pedro Neto,pt POR,"FW,MF",Wolves,20-341,2000,23,"1,890",82,91.3,21.0,22,85,13,1,21,0,1.17,23,28,-5,-0.24,+1.26,21.6,23.3,-1.7,-0.08,+0.11,Matches
Rúben Neves,pt POR,MF,Wolves,23-337,1997,22,"1,555",71,75.1,17.3,18,83,12,4,14,1,1.23,16,26,-10,-0.58,-0.93,16.4,21.6,-5.3,-0.31,-0.87,Matches
Eddie Nketiah,eng ENG,FW,Arsenal,21-259,1999,14,327,23,15.8,3.6,3,65,0,11,12,7,1.07,3,6,-3,-0.83,-1.19,3.9,3.4,+0.5,+0.15,+0.01,Matches
Niels Nkounkou,fr FRA,DF,Everton,20-104,2000,1,68,68,3.6,0.8,1,68,0,0,,8,0.00,0,1,-1,-1.32,-1.67,0.4,1.6,-1.1,-1.51,-1.54,Matches
Dan Nlundulu,eng ENG,"FW,MF",Southampton,22-008,1999,9,91,10,4.6,1.0,0,,0,9,10,6,1.11,0,1,-1,-0.99,-0.66,1.1,2.1,-1.0,-1.02,-0.75,Matches
Mark Noble,eng ENG,MF,West Ham,33-281,1987,12,285,24,13.8,3.2,3,67,1,9,9,7,1.92,2,7,-5,-1.58,-2.13,2.1,6.0,-3.9,-1.23,-1.62,Matches
Will Norris,eng ENG,GK,Burnley,27-185,1993,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
Oliver Norwood,nir NIR,MF,Sheffield Utd,29-307,1991,17,"1,032",61,49.9,11.5,12,75,5,5,27,5,0.59,7,20,-13,-1.13,-0.35,9.8,15.4,-5.6,-0.49,+0.08,Matches
Jack O'Connell,eng ENG,DF,Sheffield Utd,26-321,1994,2,180,90,8.7,2.0,2,90,2,0,,0,0.00,0,3,-3,-1.50,-0.60,1.5,2.1,-0.6,-0.32,+0.23,Matches
Dara O'Shea,ie IRL,DF,West Brom,21-346,1999,17,"1,384",81,66.9,15.4,16,86,15,1,11,4,0.41,13,43,-30,-1.95,-1.16,9.8,29.7,-19.9,-1.29,-0.42,Matches
Michael Obafemi,ie IRL,FW,Southampton,20-222,2000,1,14,14,0.7,0.2,0,,0,1,14,8,3.00,0,0,0,0.00,+0.37,0.1,0.0,0.0,+0.15,+0.47,Matches
Denis Odoi,be BEL,DF,Fulham,32-262,1988,3,270,90,13.6,3.0,3,90,3,0,,10,0.00,3,10,-7,-2.33,-1.96,2.7,5.1,-2.4,-0.81,-0.56,Matches
Ademipo Odubeko,ng NGA,FW,West Ham,18-115,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Angelo Ogbonna,it ITA,DF,West Ham,32-266,1988,23,"2,042",89,98.6,22.7,23,89,22,0,,0,1.70,33,28,+5,+0.22,-2.99,30.4,25.7,+4.7,+0.20,+2.37,Matches
Robin Olsen,se SWE,GK,Everton,31-036,1990,4,360,90,19.0,4.0,4,90,4,0,,11,1.75,8,6,+2,+0.50,+0.26,5.3,5.5,-0.3,-0.07,-0.05,Matches
Josh Onomah,eng ENG,MF,Fulham,23-292,1997,4,144,36,7.3,1.6,2,66,0,2,7,6,0.25,1,7,-6,-3.75,-3.36,1.2,3.2,-2.0,-1.26,-1.00,Matches
Tyler Onyango,eng ENG,MF,Everton,17-346,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Divock Origi,be BEL,FW,Liverpool,25-301,1995,8,182,23,8.8,2.0,2,68,0,6,8,11,1.50,2,0,+2,+0.99,+0.37,2.9,1.4,+1.5,+0.76,+0.10,Matches
Ben Osborn,eng ENG,"MF,DF",Sheffield Utd,26-192,1994,12,768,64,37.1,8.5,8,81,5,4,31,7,0.33,2,13,-11,-1.29,-0.53,7.7,12.3,-4.7,-0.55,-0.03,Matches
Nicolás Otamendi,ar ARG,DF,Manchester City,33-001,1988,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Owen Otasowie,us USA,MF,Wolves,19-299,2001,4,116,29,5.6,1.3,1,59,0,3,19,10,1.25,3,3,0,0.00,+0.37,1.5,1.6,-0.1,-0.10,-0.02,Matches
Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,27-182,1993,6,174,29,8.4,1.9,2,56,0,4,16,6,1.17,3,2,+1,+0.52,-0.15,3.2,1.4,+1.8,+0.92,+0.28,Matches
Cole Palmer,eng ENG,MF,Manchester City,18-283,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Emerson Palmieri,it ITA,DF,Chelsea,26-194,1994,2,90,45,4.3,1.0,0,,0,2,45,9,3.00,2,0,+2,+2.00,+1.45,2.1,0.8,+1.3,+1.30,+0.70,Matches
Thomas Partey,gh GHA,MF,Arsenal,27-245,1993,11,679,62,32.8,7.5,9,72,3,2,15,0,1.00,7,7,0,0.00,-0.26,9.3,6.9,+2.3,+0.31,+0.25,Matches
Rui Patrício,pt POR,GK,Wolves,32-364,1988,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.17,23,31,-8,-0.35,,24.2,26.2,-2.1,-0.09,,Matches
Bailey Peacock-Farrell,nir NIR,GK,Burnley,24-107,1996,1,90,90,4.5,1.0,1,90,1,0,,18,0.00,0,5,-5,-5.00,-4.52,0.4,2.8,-2.4,-2.41,-1.84,Matches
Lee Peltier,eng ENG,DF,West Brom,34-064,1986,3,184,61,8.9,2.0,2,90,2,1,4,9,0.33,0,7,-7,-3.42,-2.04,1.0,3.0,-2.1,-1.02,+0.15,Matches
Nicolas Pépé,ci CIV,"FW,MF",Arsenal,25-260,1995,16,811,51,39.2,9.0,8,77,2,8,25,4,1.19,9,14,-5,-0.55,-1.20,10.7,15.6,-4.9,-0.55,-1.13,Matches
Matheus Pereira,br BRA,"MF,FW",West Brom,24-284,1996,19,"1,375",72,66.4,15.3,16,82,10,3,20,0,0.58,16,35,-19,-1.24,+0.96,12.0,29.3,-17.4,-1.14,+0.05,Matches
Ricardo Pereira,pt POR,DF,Leicester City,27-130,1993,4,248,62,12.0,2.8,2,90,2,2,34,2,1.75,2,2,0,0.00,-0.69,3.1,3.8,-0.6,-0.24,-0.60,Matches
Ayoze Pérez,es ESP,"FW,MF",Leicester City,27-205,1993,15,867,58,41.9,9.6,11,73,4,4,17,4,1.67,15,11,+4,+0.42,-0.33,13.4,9.5,+4.0,+0.41,+0.21,Matches
Taylor Perry,eng ENG,MF,Wolves,19-213,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Kalvin Phillips,eng ENG,MF,Leeds United,25-073,1995,18,"1,572",87,79.4,17.5,18,87,16,0,,0,1.61,32,27,+5,+0.29,+1.39,29.1,28.7,+0.4,+0.03,+0.62,Matches
Matt Phillips,sco SCO,"MF,DF",West Brom,29-337,1991,18,783,44,37.8,8.7,8,79,3,10,15,1,0.50,5,22,-17,-1.95,-0.63,4.7,15.1,-10.4,-1.20,-0.07,Matches
Nathaniel Phillips,eng ENG,DF,Liverpool,23-329,1997,6,495,83,23.9,5.5,5,90,5,1,45,12,1.83,8,5,+3,+0.55,-0.14,6.4,5.0,+1.4,+0.26,-0.53,Matches
Jordan Pickford,eng ENG,GK,Everton,26-343,1994,17,"1,530",90,81.0,17.0,17,90,17,0,,2,1.76,26,22,+4,+0.24,-0.26,20.8,21.0,-0.3,-0.02,+0.05,Matches
Erik Pieters,nl NED,"DF,MF",Burnley,32-190,1988,15,940,63,47.5,10.4,9,88,8,6,25,4,1.20,7,15,-8,-0.77,-0.16,9.8,17.4,-7.6,-0.73,-0.13,Matches
Daniel Podence,pt POR,"FW,MF",Wolves,25-115,1995,18,"1,316",73,63.6,14.6,17,75,3,1,36,0,1.39,14,17,-3,-0.21,+0.39,14.0,16.2,-2.2,-0.15,-0.17,Matches
Paul Pogba,fr FRA,"MF,FW",Manchester Utd,27-335,1993,19,"1,349",71,65.2,15.0,15,83,12,4,25,2,1.74,22,17,+5,+0.33,-1.41,20.0,20.7,-0.8,-0.05,-1.43,Matches
Nick Pope,eng ENG,GK,Burnley,28-300,1992,21,"1,890",90,95.5,21.0,21,90,21,0,,0,1.10,14,24,-10,-0.48,+4.52,18.4,30.4,-12.0,-0.57,+1.84,Matches
Dennis Praet,be BEL,"MF,FW",Leicester City,26-275,1994,13,654,50,31.6,7.3,9,67,0,4,13,3,2.15,12,8,+4,+0.55,-0.09,11.1,7.7,+3.5,+0.48,+0.28,Matches
Davy Pröpper,nl NED,MF,Brighton,29-164,1991,5,197,39,9.5,2.2,2,67,0,3,21,4,1.00,1,2,-1,-0.46,-0.26,2.4,3.7,-1.3,-0.59,-0.92,Matches
Christian Pulisic,us USA,"FW,MF",Chelsea,22-148,1998,15,961,64,46.4,10.7,9,88,6,6,29,0,1.53,14,13,+1,+0.09,-0.96,15.9,11.5,+4.4,+0.41,-0.40,Matches
Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22-275,1998,23,"2,070",90,100.0,23.0,23,90,23,0,,0,0.48,15,37,-22,-0.96,,21.0,33.1,-12.1,-0.53,,Matches
Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,19-261,2001,8,165,21,8.7,1.8,1,89,0,7,11,5,2.00,0,2,-2,-1.09,-1.82,2.3,3.8,-1.5,-0.82,-1.27,Matches
Kayne Ramsey,eng ENG,DF,Southampton,20-126,2000,1,90,90,4.5,1.0,1,90,1,0,,5,0.00,0,9,-9,-9.00,-9.05,0.5,3.7,-3.2,-3.21,-3.04,Matches
Darren Randolph,ie IRL,GK,West Ham,33-277,1987,1,90,90,4.3,1.0,1,90,1,0,,18,3.00,1,0,+1,+1.00,+0.77,1.3,0.3,+0.9,+0.94,+0.80,Matches
Marcus Rashford,eng ENG,FW,Manchester Utd,23-105,1997,23,"1,856",81,89.7,20.6,21,86,16,2,26,0,1.96,42,27,+15,+0.73,-0.95,32.6,24.2,+8.4,+0.41,-0.37,Matches
Tim Ream,us USA,DF,Fulham,33-131,1987,5,450,90,22.7,5.0,5,90,5,0,,17,0.20,2,10,-8,-1.60,-1.25,4.4,8.7,-4.2,-0.84,-0.66,Matches
Nathan Redmond,eng ENG,"MF,FW",Southampton,26-344,1994,13,627,48,31.7,7.0,5,87,4,8,24,1,1.31,10,13,-3,-0.43,-0.10,9.7,8.0,+1.7,+0.25,+0.82,Matches
Harrison Reed,eng ENG,MF,Fulham,26-017,1995,18,"1,249",69,63.1,13.9,14,83,10,4,22,1,0.72,11,20,-9,-0.65,-0.03,14.4,19.2,-4.8,-0.35,-0.04,Matches
Sergio Reguilón,es ESP,DF,Tottenham,24-059,1996,13,"1,059",81,53.5,11.8,12,87,9,1,15,3,1.77,22,11,+11,+0.93,+0.64,15.7,12.1,+3.6,+0.31,+0.39,Matches
Bobby Reid,jm JAM,"DF,FW",Fulham,28-011,1993,20,"1,365",68,68.9,15.2,16,80,5,4,22,1,0.70,12,16,-4,-0.26,+1.20,15.8,21.2,-5.4,-0.35,-0.07,Matches
Declan Rice,eng ENG,MF,West Ham,22-030,1999,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.70,34,28,+6,+0.26,,30.8,26.8,+4.0,+0.17,,Matches
Lewis Richards,ie IRL,DF,Wolves,,,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
Lewis Richardson,eng ENG,MF,Burnley,18-006,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Richarlison,br BRA,"FW,MF",Everton,23-279,1997,17,"1,359",80,71.9,15.1,16,84,9,1,15,0,2.00,27,18,+9,+0.60,+1.10,20.9,18.3,+2.6,+0.17,+0.71,Matches
Jaïro Riedewald,nl NED,MF,Crystal Palace,24-157,1996,19,865,46,41.8,9.6,8,82,3,11,19,2,1.11,14,16,-2,-0.21,+0.54,8.9,15.8,-6.9,-0.72,-0.23,Matches
Matt Ritchie,sco SCO,"DF,MF",Newcastle Utd,31-156,1989,8,528,66,25.5,5.9,6,81,3,2,20,7,1.13,6,7,-1,-0.17,+0.53,4.5,7.0,-2.5,-0.43,0.00,Matches
Tyler Roberts,wal WAL,"MF,FW",Leeds United,22-032,1999,11,324,29,16.4,3.6,2,50,0,9,25,10,1.18,6,7,-1,-0.28,-0.33,3.8,8.5,-4.7,-1.30,-1.43,Matches
Andrew Robertson,sco SCO,DF,Liverpool,26-339,1994,23,"2,064",90,99.7,22.9,23,90,22,0,,0,1.74,44,29,+15,+0.65,+0.65,43.1,27.9,+15.2,+0.66,+0.66,Matches
Antonee Robinson,us USA,DF,Fulham,23-189,1997,17,"1,471",87,74.3,16.3,17,87,15,0,,1,0.82,13,18,-5,-0.31,+1.29,18.8,21.7,-2.9,-0.18,+0.61,Matches
Callum Robinson,ie IRL,"FW,MF",West Brom,26-011,1995,21,"1,184",56,57.2,13.2,15,69,5,6,25,2,0.52,12,33,-21,-1.60,-0.07,10.6,24.8,-14.2,-1.08,+0.17,Matches
Jack Robinson,eng ENG,DF,Sheffield Utd,27-165,1993,8,607,76,29.3,6.7,6,84,5,2,51,5,0.25,5,10,-5,-0.74,+0.30,7.4,10.5,-3.1,-0.46,+0.09,Matches
Hal Robson-Kanu,wal WAL,"FW,MF",West Brom,31-268,1989,9,225,25,10.9,2.5,0,,0,9,25,3,0.78,0,6,-6,-2.40,-0.94,0.8,7.0,-6.2,-2.49,-1.50,Matches
Marek Rodák,sk SVK,GK,Fulham,24-062,1996,1,90,90,4.5,1.0,1,90,1,0,,21,0.00,0,3,-3,-3.00,-2.48,0.2,1.8,-1.6,-1.60,-1.33,Matches
Joe Rodon,wal WAL,DF,Tottenham,23-114,1997,7,372,53,18.8,4.1,4,90,4,3,4,9,1.86,4,5,-1,-0.24,-1.08,2.1,6.0,-4.0,-0.96,-1.33,Matches
Rodri,es ESP,MF,Manchester City,24-236,1996,21,"1,722",82,87.0,19.1,20,86,18,1,1,1,2.24,36,14,+22,+1.15,-1.29,38.5,15.4,+23.1,+1.21,+0.09,Matches
Rodrigo,es ESP,MF,Leeds United,29-344,1991,18,988,55,49.9,11.0,12,70,4,6,25,0,1.61,22,20,+2,+0.18,+0.36,19.7,19.9,-0.3,-0.02,+0.16,Matches
James Rodríguez,co COL,"FW,MF",Everton,29-216,1991,15,"1,194",80,63.2,13.3,14,83,5,1,27,1,1.47,24,21,+3,+0.23,-0.16,17.8,16.6,+1.1,+0.08,+0.29,Matches
Jay Rodriguez,eng ENG,"FW,MF",Burnley,31-199,1989,17,764,45,38.6,8.5,8,74,2,9,19,2,0.94,4,17,-13,-1.53,-1.38,6.1,17.0,-10.9,-1.28,-1.02,Matches
Oriol Romeu,es ESP,MF,Southampton,29-142,1991,17,"1,483",87,74.9,16.5,17,87,13,0,,0,1.47,25,20,+5,+0.30,+2.66,17.7,17.3,+0.4,+0.03,+1.33,Matches
John Ruddy,eng ENG,GK,Wolves,34-112,1986,0,,,,,0,,0,0,,23,,,,,,,,,,,,Matches
Antonio Rüdiger,de GER,DF,Chelsea,27-347,1993,8,720,90,34.8,8.0,8,90,8,0,,11,2.13,9,4,+5,+0.62,+0.03,11.0,4.6,+6.4,+0.80,+0.27,Matches
Mathew Ryan,au AUS,GK,Arsenal,28-311,1992,1,90,90,4.3,1.0,1,90,1,0,,1,0.00,0,1,-1,-1.00,-1.23,1.1,1.1,0.0,-0.02,-0.17,Matches
Mathew Ryan,au AUS,GK,Brighton,28-311,1992,11,990,90,47.8,11.0,11,90,11,0,,1,0.91,14,19,-5,-0.45,-0.45,16.4,11.0,+5.4,+0.49,+0.49,Matches
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,23-338,1997,13,747,57,36.1,8.3,9,72,2,4,25,0,1.23,10,13,-3,-0.36,+0.32,8.5,10.6,-2.1,-0.26,+0.28,Matches
Romain Saïss,ma MAR,DF,Wolves,30-324,1990,14,"1,237",88,59.8,13.7,14,88,13,0,,5,1.07,15,21,-6,-0.44,-0.22,14.0,16.9,-2.9,-0.21,-0.31,Matches
Bukayo Saka,eng ENG,"FW,DF",Arsenal,19-161,2001,20,"1,681",84,81.2,18.7,19,87,14,1,33,2,1.35,23,19,+4,+0.21,+0.21,24.5,19.7,+4.9,+0.26,+0.65,Matches
Mamadou Sakho,fr FRA,DF,Crystal Palace,31-000,1990,4,276,69,13.3,3.1,3,90,3,1,6,8,1.50,4,8,-4,-1.30,-0.90,2.6,5.7,-3.2,-1.04,-0.52,Matches
Mohamed Salah,eg EGY,FW,Liverpool,28-243,1992,22,"1,832",83,88.5,20.4,20,88,16,2,34,0,1.68,37,28,+9,+0.44,-1.83,37.0,25.1,+11.9,+0.58,-0.68,Matches
Mohammed Salisu,gh GHA,DF,Southampton,21-302,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
Davinson Sánchez,co COL,DF,Tottenham,24-246,1996,9,676,75,34.1,7.5,8,84,7,1,1,4,1.78,19,10,+9,+1.20,+0.85,14.0,8.5,+5.5,+0.73,+0.92,Matches
