player,nationality,position,squad,age,birth_year,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_match,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,matches
Robert Sánchez,es ESP,GK,Brighton,23-087,1997,12,"1,080",90,52.2,12.0,12,90,12,0,,0,1.25,11,11,0,0.00,+0.45,14.4,14.4,0.0,0.00,-0.49,Matches
Max Sanders,eng ENG,MF,Brighton,22-040,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Morgan Sanson,fr FRA,MF,Aston Villa,26-179,1994,1,11,11,0.6,0.1,0,,0,1,11,2,0.00,1,1,0,0.00,-0.57,0.3,0.3,-0.1,-0.44,-0.79,Matches
Romaine Sawyers,kn SKN,MF,West Brom,29-103,1991,19,"1,487",78,71.8,16.5,17,85,12,2,24,3,0.53,14,42,-28,-1.69,-0.46,10.4,32.8,-22.4,-1.35,-0.71,Matches
Dane Scarlett,eng ENG,FW,Tottenham,16-326,2004,1,1,1,0.1,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,-0.64,0.0,0.0,0.0,0.00,-0.13,Matches
Fabian Schär,ch SUI,DF,Newcastle Utd,29-055,1991,16,"1,210",76,58.5,13.4,13,86,11,3,29,0,1.06,12,21,-9,-0.67,-0.25,12.1,17.6,-5.5,-0.41,+0.06,Matches
Jeffrey Schlupp,gh GHA,MF,Crystal Palace,28-052,1992,15,976,65,47.1,10.8,12,77,3,3,17,0,1.47,13,17,-4,-0.37,+0.29,11.9,15.2,-3.3,-0.31,+0.53,Matches
Kasper Schmeichel,dk DEN,GK,Leicester City,34-100,1986,23,"2,070",90,100.0,23.0,23,90,23,0,,0,1.87,39,25,+14,+0.61,,33.2,26.5,+6.7,+0.29,,Matches
Nélson Semedo,pt POR,DF,Wolves,27-089,1993,20,"1,769",88,85.5,19.7,20,88,18,0,,1,1.20,20,26,-6,-0.31,+0.29,21.4,22.1,-0.7,-0.03,+0.38,Matches
Meritan Shabani,al ALB,MF,Wolves,21-335,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
Jamie Shackleton,eng ENG,"MF,DF",Leeds United,21-128,1999,10,305,31,15.4,3.4,1,45,0,9,29,8,1.50,5,6,-1,-0.30,-0.35,5.7,8.4,-2.7,-0.81,-0.83,Matches
Xherdan Shaqiri,ch SUI,"MF,FW",Liverpool,29-126,1991,9,400,44,19.3,4.4,4,72,0,5,22,3,1.00,3,5,-2,-0.45,-1.37,6.4,5.2,+1.2,+0.26,-0.50,Matches
Billy Sharp,eng ENG,FW,Sheffield Utd,35-008,1986,11,430,39,20.8,4.8,4,76,1,7,18,8,0.91,6,6,0,0.00,+1.21,5.4,6.6,-1.2,-0.25,+0.35,Matches
Luke Shaw,eng ENG,DF,Manchester Utd,25-216,1995,19,"1,484",78,71.7,16.5,17,84,14,2,27,1,1.74,30,22,+8,+0.49,-1.20,21.9,20.9,+1.0,+0.06,-1.36,Matches
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,28-352,1992,15,"1,267",84,61.2,14.1,14,89,13,1,26,3,1.33,20,22,-2,-0.14,+1.09,16.2,19.7,-3.5,-0.25,+0.48,Matches
Cheikh Sidya Diaby,fr FRA,FW,West Brom,20-343,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Gylfi Sigurðsson,is ISL,MF,Everton,31-158,1989,20,"1,106",55,58.5,12.3,12,81,6,8,17,1,1.85,18,14,+4,+0.33,+0.10,13.0,14.9,-1.9,-0.16,-0.31,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,26-187,1994,16,"1,212",76,61.2,13.5,14,83,10,2,28,4,2.44,26,5,+21,+1.56,+0.62,26.8,7.7,+19.1,+1.42,+0.57,Matches
Fábio Silva,pt POR,FW,Wolves,18-209,2002,17,738,43,35.7,8.2,6,82,3,11,22,6,0.88,10,18,-8,-0.98,-0.98,11.0,10.5,+0.5,+0.06,+0.24,Matches
Thiago Silva,br BRA,DF,Chelsea,36-144,1984,17,"1,457",86,70.4,16.2,17,86,15,0,,1,1.65,26,16,+10,+0.62,+0.03,25.3,13.5,+11.8,+0.73,+0.35,Matches
Ellis Simms,eng ENG,FW,Everton,20-039,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Moussa Sissoko,fr FRA,MF,Tottenham,31-181,1989,17,"1,329",78,67.1,14.8,14,89,13,3,27,4,1.53,19,15,+4,+0.27,-1.11,17.2,18.0,-0.9,-0.06,-0.56,Matches
Islam Slimani,dz ALG,FW,Leicester City,32-240,1988,1,20,20,1.0,0.2,0,,0,1,20,0,0.00,0,1,-1,-4.50,-5.16,0.2,0.2,0.0,-0.20,-0.49,Matches
William Smallbone,ie IRL,MF,Southampton,20-358,2000,3,172,57,8.7,1.9,2,68,0,1,36,5,0.00,1,5,-4,-2.09,-1.89,2.1,2.8,-0.7,-0.37,-0.07,Matches
Emile Smith-Rowe,eng ENG,MF,Arsenal,20-200,2000,9,732,81,35.4,8.1,9,81,3,0,,2,1.89,15,4,+11,+1.35,+1.82,13.0,7.3,+5.7,+0.70,+0.86,Matches
Robert Snodgrass,sco SCO,"MF,FW",West Brom,33-159,1987,5,407,81,19.7,4.5,5,81,3,0,,0,0.80,6,13,-7,-1.55,+0.02,5.0,8.3,-3.3,-0.73,+0.53,Matches
Robert Snodgrass,sco SCO,"FW,DF",West Ham,33-159,1987,3,5,2,0.2,0.1,0,,0,3,2,8,1.67,1,0,+1,+18.00,+17.78,0.1,0.2,-0.1,-1.73,-1.91,Matches
Cédric Soares,pt POR,DF,Arsenal,29-166,1991,6,430,72,20.8,4.8,5,85,4,1,6,5,1.33,7,4,+3,+0.63,+0.57,7.2,5.5,+1.7,+0.35,+0.27,Matches
Tomáš Souček,cz CZE,MF,West Ham,25-352,1995,23,"2,069",90,100.0,23.0,23,90,22,0,,0,1.70,34,28,+6,+0.26,+0.26,30.8,26.8,+4.0,+0.17,+0.17,Matches
Çağlar Söyüncü,tr TUR,DF,Leicester City,24-266,1996,10,649,65,31.4,7.2,6,90,6,4,27,2,2.00,15,10,+5,+0.69,+0.12,11.5,9.3,+2.2,+0.31,+0.02,Matches
Jason Steele,eng ENG,GK,Brighton,30-179,1990,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches
Jed Steer,eng ENG,GK,Aston Villa,28-143,1992,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
Zack Steffen,us USA,GK,Manchester City,25-317,1995,1,90,90,4.5,1.0,1,90,1,0,,19,3.00,3,1,+2,+2.00,+0.71,2.4,0.8,+1.6,+1.62,+0.44,Matches
Dale Stephens,eng ENG,MF,Brighton,31-246,1989,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Dale Stephens,eng ENG,MF,Burnley,31-246,1989,6,251,42,12.7,2.8,3,67,1,3,16,9,0.50,1,4,-3,-1.08,-0.45,1.5,2.6,-1.1,-0.41,+0.28,Matches
Jack Stephens,eng ENG,DF,Southampton,27-017,1994,12,"1,025",85,51.8,11.4,11,89,10,1,45,10,0.92,9,27,-18,-1.58,-2.52,10.0,17.3,-7.3,-0.64,-0.70,Matches
Raheem Sterling,eng ENG,FW,Manchester City,26-067,1994,20,"1,619",81,81.8,18.0,18,88,16,2,14,2,2.20,33,12,+21,+1.17,-0.83,34.6,14.3,+20.3,+1.13,-0.37,Matches
Enda Stevens,ie IRL,DF,Sheffield Utd,30-219,1990,15,"1,350",90,65.2,15.0,15,90,15,0,,0,0.13,8,28,-20,-1.33,-1.08,12.8,21.8,-8.9,-0.60,-0.20,Matches
John Stones,eng ENG,DF,Manchester City,26-261,1994,13,"1,170",90,59.1,13.0,13,90,13,0,,7,2.85,34,3,+31,+2.38,+2.61,29.9,7.3,+22.6,+1.74,+1.33,Matches
Pascal Struijk,nl NED,"DF,MF",Leeds United,21-186,1999,13,"1,010",78,51.0,11.2,11,80,8,2,63,9,1.38,19,19,0,0.00,0.00,14.7,18.2,-3.5,-0.31,-0.43,Matches
Andreas Søndergaard,dk DEN,GK,Wolves,20-027,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Japhet Tanganga,eng ENG,DF,Tottenham,21-319,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
Matt Targett,eng ENG,DF,Aston Villa,25-148,1995,21,"1,874",89,99.2,20.8,21,89,20,0,,0,1.67,36,22,+14,+0.67,+11.92,34.0,26.2,+7.8,+0.38,+3.79,Matches
James Tarkowski,eng ENG,DF,Burnley,28-086,1992,20,"1,800",90,90.9,20.0,20,90,20,0,,0,1.15,12,24,-12,-0.60,+0.90,16.4,31.2,-14.8,-0.74,-0.95,Matches
Percy Tau,za RSA,"FW,MF",Brighton,26-276,1994,2,85,43,4.1,0.9,1,67,0,1,18,4,1.50,0,1,-1,-1.06,-0.88,0.2,1.9,-1.7,-1.78,-2.10,Matches
Charlie Taylor,eng ENG,DF,Burnley,27-148,1993,16,"1,316",82,66.5,14.6,16,82,14,0,,0,1.19,8,20,-12,-0.82,-0.41,13.0,21.9,-8.9,-0.61,+0.14,Matches
Neil Taylor,wal WAL,DF,Aston Villa,32-006,1989,1,16,16,0.8,0.2,0,,0,1,16,12,0.00,0,2,-2,-11.25,-11.92,0.3,0.9,-0.6,-3.41,-3.79,Matches
Allan Tchaptchet,fr FRA,DF,Southampton,19-054,2001,1,13,13,0.7,0.1,0,,0,1,13,1,0.00,0,3,-3,-20.77,-20.54,0.0,1.7,-1.7,-11.66,-11.43,Matches
Nathan Tella,eng ENG,"FW,MF",Southampton,21-223,1999,5,160,32,8.1,1.8,0,,0,5,32,7,1.40,2,2,0,0.00,+0.40,2.1,2.9,-0.9,-0.48,-0.19,Matches
Alex Telles,br BRA,DF,Manchester Utd,28-060,1992,7,510,73,24.6,5.7,6,80,3,1,31,10,2.57,12,8,+4,+0.71,-0.16,13.0,6.9,+6.1,+1.07,+0.83,Matches
Kenny Tete,nl NED,DF,Fulham,25-127,1995,9,597,66,30.2,6.6,8,73,4,1,10,0,0.44,4,12,-8,-1.21,-0.82,7.0,10.2,-3.2,-0.49,-0.22,Matches
Bobby Thomas,eng ENG,DF,Burnley,,,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Luke Thomas,eng ENG,DF,Leicester City,19-248,2001,4,270,68,13.0,3.0,4,68,2,0,,12,1.75,6,4,+2,+0.67,+0.07,7.4,3.0,+4.5,+1.48,+1.37,Matches
Max Thompson,eng ENG,FW,Burnley,19-004,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Youri Tielemans,be BEL,MF,Leicester City,23-282,1997,23,"2,014",88,97.3,22.4,22,90,22,1,34,0,1.87,39,25,+14,+0.63,+0.63,31.8,26.2,+5.6,+0.25,-1.54,Matches
Kieran Tierney,sco SCO,DF,Arsenal,23-253,1997,17,"1,520",89,73.4,16.9,17,89,16,0,,0,1.35,21,18,+3,+0.18,+0.01,23.6,18.6,+5.0,+0.30,+0.59,Matches
James Tomkins,eng ENG,DF,Crystal Palace,31-321,1989,5,388,78,18.7,4.3,4,90,4,1,28,4,1.00,3,8,-5,-1.16,-0.79,2.1,4.1,-2.0,-0.47,+0.15,Matches
Fikayo Tomori,eng ENG,DF,Chelsea,23-056,1997,1,45,45,2.2,0.5,0,,0,1,45,4,0.00,0,2,-2,-4.00,-4.71,1.0,1.9,-0.9,-1.86,-2.54,Matches
Ferrán Torres,es ESP,FW,Manchester City,20-350,2000,13,717,55,36.2,8.0,8,75,1,5,24,8,2.08,15,6,+9,+1.13,-0.30,12.7,6.1,+6.6,+0.83,-0.58,Matches
Cenk Tosun,tr TUR,FW,Everton,29-251,1991,5,48,10,2.5,0.5,0,,0,5,10,6,0.80,1,3,-2,-3.75,-4.14,1.6,2.3,-0.7,-1.38,-1.39,Matches
Andros Townsend,eng ENG,MF,Crystal Palace,29-212,1991,21,"1,435",68,69.3,15.9,16,83,10,5,20,2,1.24,17,22,-5,-0.31,+0.68,13.7,21.3,-7.6,-0.47,+0.36,Matches
Conor Townsend,eng ENG,DF,West Brom,27-346,1993,10,884,88,42.7,9.8,10,88,9,0,,2,0.60,6,14,-8,-0.81,+1.31,7.6,14.8,-7.1,-0.73,+0.74,Matches
James Trafford,eng ENG,GK,Manchester City,18-126,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Adama Traoré,es ESP,"FW,DF",Wolves,25-019,1996,22,"1,423",65,68.7,15.8,14,88,12,8,24,0,1.23,19,22,-3,-0.19,+0.51,19.3,18.1,+1.3,+0.08,+0.54,Matches
Bertrand Traoré,bf BFA,FW,Aston Villa,25-160,1995,19,"1,039",55,55.0,11.5,12,72,2,7,25,0,1.53,15,14,+1,+0.09,-1.08,17.2,14.3,+2.9,+0.26,-0.20,Matches
Trézéguet,eg EGY,FW,Aston Villa,26-135,1994,13,782,60,41.4,8.7,8,82,2,5,26,1,1.62,20,11,+9,+1.04,+0.79,14.9,11.0,+3.9,+0.45,+0.18,Matches
Leandro Trossard,be BEL,"FW,MF",Brighton,26-071,1994,20,"1,466",73,70.8,16.3,16,84,8,4,30,1,1.05,20,21,-1,-0.06,+0.53,21.9,15.9,+6.0,+0.37,+0.46,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,24-277,1996,1,6,6,0.3,0.1,0,,0,1,6,8,0.00,0,0,0,0.00,-0.65,0.0,0.0,0.0,0.00,-0.66,Matches
Axel Tuanzebe,eng ENG,DF,Manchester Utd,23-091,1997,6,134,22,6.5,1.5,1,82,0,5,10,9,1.83,3,4,-1,-0.67,-1.60,3.0,2.7,+0.3,+0.21,-0.25,Matches
Cengiz Ünder,tr TUR,"MF,FW",Leicester City,23-214,1997,8,241,30,11.6,2.7,1,61,0,7,26,10,0.88,4,4,0,0.00,-0.69,5.0,4.3,+0.7,+0.26,-0.03,Matches
Yan Valery,fr FRA,"DF,MF",Southampton,21-357,1999,3,103,34,5.2,1.1,1,90,1,2,7,6,1.00,1,4,-3,-2.62,-2.38,1.4,2.6,-1.2,-1.03,-0.76,Matches
Jamie Vardy,eng ENG,FW,Leicester City,34-033,1987,19,"1,507",79,72.8,16.7,16,89,11,3,29,0,2.05,32,19,+13,+0.78,+0.62,24.4,20.2,+4.2,+0.25,-0.15,Matches
Joël Veltman,nl NED,DF,Brighton,29-029,1992,17,"1,291",76,62.4,14.3,14,85,11,3,34,5,1.00,12,18,-6,-0.42,-0.53,17.4,16.8,+0.5,+0.04,-0.53,Matches
Michael Verrips,nl NED,GK,Sheffield Utd,24-072,1996,0,,,,,0,,0,0,,13,,,,,,,,,,,,Matches
Jannik Vestergaard,dk DEN,DF,Southampton,28-194,1992,14,"1,215",87,61.4,13.5,13,90,13,1,45,1,1.71,25,16,+9,+0.67,+2.67,15.0,14.9,+0.1,+0.01,+0.82,Matches
Rúben Vinagre,pt POR,DF,Wolves,21-310,1999,2,173,87,8.4,1.9,1,90,1,1,83,1,0.00,1,7,-6,-3.12,-3.03,1.5,3.5,-2.0,-1.03,-1.02,Matches
Carlos Vinícius,br BRA,FW,Tottenham,25-325,1995,6,162,27,8.2,1.8,1,90,1,5,14,8,1.67,1,1,0,0.00,-0.69,1.3,3.5,-2.2,-1.25,-1.50,Matches
João Virgínia,pt POR,GK,Everton,21-126,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
Vitinha,pt POR,MF,Wolves,21-000,2000,12,232,19,11.2,2.6,2,59,0,10,12,7,1.00,5,3,+2,+0.78,+1.27,4.3,2.9,+1.3,+0.51,+0.68,Matches
Jake Vokins,eng ENG,DF,Southampton,20-333,2000,1,66,66,3.3,0.7,1,66,0,0,,7,0.00,1,2,-1,-1.36,-1.03,0.9,1.5,-0.6,-0.76,-0.47,Matches
Matěj Vydra,cz CZE,FW,Burnley,28-288,1992,14,466,33,23.5,5.2,4,82,3,10,14,5,0.64,5,6,-1,-0.19,+0.64,4.9,6.6,-1.7,-0.33,+0.43,Matches
Theo Walcott,eng ENG,"MF,FW",Southampton,31-334,1989,15,"1,234",82,62.3,13.7,15,82,8,0,,0,1.33,18,19,-1,-0.07,+0.77,12.3,19.7,-7.4,-0.54,-0.61,Matches
Theo Walcott,eng ENG,FW,Everton,31-334,1989,1,13,13,0.7,0.1,0,,0,1,13,1,3.00,0,1,-1,-6.92,-7.26,0.0,0.6,-0.6,-4.04,-4.04,Matches
Kyle Walker,eng ENG,DF,Manchester City,30-261,1990,15,"1,200",80,60.6,13.3,14,85,12,1,16,3,1.93,21,11,+10,+0.75,-1.44,20.1,11.5,+8.6,+0.64,-1.40,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,23-306,1997,18,"1,619",90,81.8,18.0,18,90,17,0,,0,1.61,26,20,+6,+0.33,+3.82,17.3,21.7,-4.5,-0.25,+0.33,Matches
Christian Walton,eng ENG,GK,Brighton,25-096,1995,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23-079,1997,21,"1,890",90,91.3,21.0,21,90,21,0,,1,2.10,46,25,+21,+1.00,+2.00,35.6,25.8,+9.8,+0.47,+0.24,Matches
Danny Ward,wal WAL,GK,Leicester City,27-236,1993,0,,,,,0,,0,0,,23,,,,,,,,,,,,Matches
Joel Ward,eng ENG,DF,Crystal Palace,31-107,1989,12,996,83,48.1,11.1,11,90,11,1,6,6,1.25,11,19,-8,-0.72,-0.39,7.6,16.2,-8.6,-0.78,-0.38,Matches
James Ward-Prowse,eng ENG,MF,Southampton,26-104,1994,22,"1,980",90,100.0,22.0,22,90,22,0,,0,1.32,29,37,-8,-0.36,,22.2,29.0,-6.8,-0.31,,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,25-045,1995,21,"1,890",90,100.0,21.0,21,90,21,0,,0,1.67,36,24,+12,+0.57,,34.3,27.1,+7.2,+0.34,,Matches
Caleb Watts,au AUS,"MF,FW",Southampton,19-028,2002,1,17,17,0.9,0.2,0,,0,1,17,4,0.00,0,0,0,0.00,+0.37,0.3,0.1,+0.3,+1.44,+1.77,Matches
Adam Webster,eng ENG,DF,Brighton,26-040,1995,22,"1,964",89,94.9,21.8,22,89,21,0,,1,1.14,25,27,-2,-0.09,+2.46,29.6,23.6,+6.1,+0.28,+0.85,Matches
Jensen Weir,sco SCO,MF,Brighton,19-043,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Danny Welbeck,eng ENG,FW,Brighton,30-079,1990,10,650,65,31.4,7.2,7,83,3,3,24,2,0.90,7,9,-2,-0.28,-0.09,11.1,7.8,+3.3,+0.46,+0.32,Matches
Timo Werner,de GER,FW,Chelsea,24-344,1996,22,"1,650",75,79.7,18.3,19,84,12,3,19,1,1.73,36,19,+17,+0.93,+1.57,30.1,17.3,+12.8,+0.70,+0.36,Matches
Ashley Westwood,eng ENG,MF,Burnley,30-318,1990,22,"1,970",90,99.5,21.9,22,90,21,0,,0,1.05,14,29,-15,-0.69,-0.69,18.8,33.1,-14.3,-0.65,0.00,Matches
Ben White,eng ENG,"DF,MF",Brighton,23-128,1997,22,"1,939",88,93.7,21.5,22,88,19,0,,1,1.14,24,29,-5,-0.23,-0.23,27.9,23.7,+4.3,+0.20,-0.58,Matches
Georginio Wijnaldum,nl NED,MF,Liverpool,30-094,1990,23,"1,863",81,90.0,20.7,21,88,18,2,12,0,1.74,40,27,+13,+0.63,-0.24,39.4,26.1,+13.3,+0.64,-0.19,Matches
Brandon Williams,eng ENG,DF,Manchester Utd,20-163,2000,1,7,7,0.3,0.1,0,,0,1,7,5,3.00,1,0,+1,+12.86,+12.07,0.3,0.0,+0.3,+3.66,+3.23,Matches
Neco Williams,wal WAL,DF,Liverpool,19-306,2001,4,173,43,8.4,1.9,2,56,0,2,31,14,2.00,5,0,+5,+2.60,+2.13,4.5,2.3,+2.2,+1.13,+0.51,Matches
Rhys Williams,eng ENG,DF,Liverpool,20-010,2001,2,121,61,5.8,1.3,1,90,1,1,31,9,2.00,2,2,0,0.00,-0.69,1.7,1.8,0.0,-0.02,-0.73,Matches
Willian,br BRA,"FW,MF",Arsenal,32-188,1988,17,995,59,48.1,11.1,12,74,3,5,23,3,1.35,10,13,-3,-0.27,-0.86,14.5,13.2,+1.3,+0.12,-0.04,Matches
Joe Willock,eng ENG,MF,Arsenal,21-177,1999,7,238,34,11.5,2.6,2,73,1,5,18,10,1.57,1,3,-2,-0.76,-1.05,2.7,5.5,-2.8,-1.06,-1.35,Matches
Joe Willock,eng ENG,MF,Newcastle Utd,21-177,1999,1,90,90,4.3,1.0,1,90,1,0,,0,3.00,3,2,+1,+1.00,+1.64,0.8,1.4,-0.6,-0.60,-0.17,Matches
Callum Wilson,eng ENG,FW,Newcastle Utd,28-352,1992,21,"1,812",86,87.5,20.1,21,86,17,0,,1,1.19,23,31,-8,-0.40,+1.35,20.8,27.3,-6.6,-0.33,+0.86,Matches
Harry Winks,eng ENG,MF,Tottenham,25-011,1996,9,568,63,28.7,6.3,6,80,3,3,30,6,1.11,12,11,+1,+0.16,-0.67,11.6,7.1,+4.5,+0.71,+0.82,Matches
Chris Wood,nz NZL,FW,Burnley,29-068,1991,20,"1,679",84,84.8,18.7,20,84,13,0,,0,1.10,12,24,-12,-0.64,+0.25,15.3,27.8,-12.4,-0.67,-0.07,Matches
Sam Woods,eng ENG,DF,Crystal Palace,22-155,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Granit Xhaka,ch SUI,MF,Arsenal,28-139,1992,19,"1,536",81,74.2,17.1,18,85,13,1,10,2,1.42,22,15,+7,+0.41,+0.92,24.8,21.9,+2.9,+0.17,+0.13,Matches
Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,31-113,1989,14,357,26,17.2,4.0,1,71,0,13,22,5,1.29,8,7,+1,+0.25,-0.01,5.1,6.3,-1.2,-0.30,-0.57,Matches
DeAndre Yedlin,us USA,DF,Newcastle Utd,27-219,1993,6,436,73,21.1,4.8,5,86,3,1,5,3,0.83,1,6,-5,-1.03,-0.59,2.6,5.9,-3.3,-0.68,-0.31,Matches
Okay Yokuşlu,tr TUR,MF,West Brom,26-341,1994,1,13,13,0.6,0.1,0,,0,1,13,0,0.00,0,0,0,0.00,+1.58,0.0,0.0,0.0,+0.32,+1.49,Matches
Wilfried Zaha,ci CIV,FW,Crystal Palace,28-095,1992,19,"1,667",88,80.5,18.5,19,88,17,0,,0,1.53,26,30,-4,-0.22,+1.57,16.3,26.0,-9.6,-0.52,+0.33,Matches
Andre-Frank Zambo Anguissa,cm CMR,MF,Fulham,25-089,1995,22,"1,685",77,85.1,18.7,19,86,15,3,19,0,0.68,15,24,-9,-0.48,+1.04,20.1,26.9,-6.8,-0.36,-0.19,Matches
Andi Zeqiri,ch SUI,"FW,DF",Brighton,21-236,1999,3,68,23,3.3,0.8,0,,0,3,23,8,1.67,2,0,+2,+2.65,+2.96,3.1,1.0,+2.1,+2.78,+2.63,Matches
Karlo Ziger,hr CRO,GK,Chelsea,19-278,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-060,1996,9,643,71,32.5,7.1,6,90,6,3,34,5,2.78,20,2,+18,+2.52,+1.78,16.3,3.9,+12.4,+1.74,+0.80,Matches
Hakim Ziyech,ma MAR,"FW,MF",Chelsea,27-331,1993,11,630,57,30.4,7.0,8,72,1,3,18,2,1.73,10,6,+4,+0.57,-0.05,10.0,6.4,+3.6,+0.51,-0.17,Matches
Kurt Zouma,fr FRA,DF,Chelsea,26-109,1994,15,"1,350",90,65.2,15.0,15,90,15,0,,5,1.60,28,17,+11,+0.73,+0.36,24.6,16.9,+7.7,+0.51,-0.31,Matches
Martin Ødegaard,no NOR,"MF,DF",Arsenal,22-058,1998,2,34,17,1.6,0.4,0,,0,2,17,1,0.50,0,0,0,0.00,-0.18,0.5,0.5,-0.1,-0.16,-0.30,Matches
