player,nationality,position,squad,age,birth_year,minutes_90s,goals,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches
Mario Lemina,ga GAB,MF,Fulham,27-170,1993,9.3,0,7,0,0.0,0.75,0.00,0.00,,26.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Bernd Leno,de GER,GK,Arsenal,28-351,1992,22.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jamal Lewis,nir NIR,DF,Newcastle Utd,23-024,1998,18.3,0,2,1,50.0,0.11,0.05,0.00,0.00,19.2,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
Victor Lindelöf,se SWE,DF,Manchester Utd,26-216,1994,17.7,1,4,1,25.0,0.23,0.06,0.25,1.00,5.9,0,0,0,0.6,0.6,0.16,+0.4,+0.4,Matches
Jesse Lingard,eng ENG,"MF,FW",West Ham,28-065,1992,2.9,2,11,7,63.6,3.81,2.42,0.18,0.29,21.2,0,0,0,0.6,0.6,0.05,+1.4,+1.4,Matches
Jake Livermore,eng ENG,MF,West Brom,31-096,1989,13.6,0,5,0,0.0,0.37,0.00,0.00,,19.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Diego Llorente,es ESP,DF,Leeds United,27-186,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Hugo Lloris,fr FRA,GK,Tottenham,34-054,1986,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,24-315,1996,4.9,1,9,5,55.6,1.85,1.03,0.11,0.20,16.4,1,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
Ruben Loftus-Cheek,eng ENG,"MF,FW",Fulham,25-026,1996,14.5,1,24,7,29.2,1.66,0.48,0.04,0.14,15.2,0,0,0,2.2,2.2,0.09,-1.2,-1.2,Matches
Ruben Loftus-Cheek,eng ENG,FW,Chelsea,25-026,1996,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Kevin Long,ie IRL,DF,Burnley,30-184,1990,7.1,0,2,0,0.0,0.28,0.00,0.00,,8.3,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
Shane Long,ie IRL,"FW,MF",Southampton,34-027,1987,2.3,0,2,1,50.0,0.86,0.43,0.00,0.00,19.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Matthew Longstaff,eng ENG,MF,Newcastle Utd,20-334,2000,4.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Sean Longstaff,eng ENG,MF,Newcastle Utd,23-111,1997,9.2,0,8,4,50.0,0.87,0.44,0.00,0.00,21.1,1,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
Ademola Lookman,eng ENG,"FW,MF",Fulham,23-121,1997,19.4,3,48,17,35.4,2.48,0.88,0.06,0.18,17.8,3,0,1,4.1,3.4,0.07,-1.1,-0.4,Matches
Max Lowe,eng ENG,DF,Sheffield Utd,23-283,1997,6.1,0,2,1,50.0,0.33,0.16,0.00,0.00,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Matthew Lowton,eng ENG,DF,Burnley,31-254,1989,20.0,1,11,2,18.2,0.55,0.10,0.09,0.50,23.7,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
David Luiz,br BRA,DF,Arsenal,33-302,1987,10.8,0,11,0,0.0,1.02,0.00,0.00,,19.1,3,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
Douglas Luiz,br BRA,MF,Aston Villa,22-285,1998,19.4,0,19,6,31.6,0.98,0.31,0.00,0.00,23.3,1,0,0,1.1,1.1,0.06,-1.1,-1.1,Matches
John Lundstram,eng ENG,MF,Sheffield Utd,27-000,1994,15.5,0,18,4,22.2,1.16,0.26,0.00,0.00,23.0,1,0,1,2.0,1.2,0.07,-2.0,-1.2,Matches
Alexis Mac Allister,ar ARG,"MF,FW",Brighton,22-056,1998,7.0,1,18,3,16.7,2.56,0.43,0.06,0.33,20.7,1,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
James Maddison,eng ENG,"MF,FW",Leicester City,24-087,1996,17.4,7,50,16,32.0,2.88,0.92,0.14,0.44,24.4,10,0,0,3.2,3.2,0.06,+3.8,+3.8,Matches
Harry Maguire,eng ENG,DF,Manchester Utd,27-350,1993,24.0,2,27,8,29.6,1.13,0.33,0.07,0.25,11.6,0,0,0,1.6,1.6,0.06,+0.4,+0.4,Matches
Riyad Mahrez,dz ALG,FW,Manchester City,29-363,1991,13.4,6,34,13,38.2,2.53,0.97,0.18,0.46,16.3,1,0,0,2.9,2.9,0.09,+3.1,+3.1,Matches
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,23-173,1997,5.4,0,2,1,50.0,0.37,0.18,0.00,0.00,20.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Ainsley Maitland-Niles,eng ENG,MF,West Brom,23-173,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Josh Maja,ng NGA,FW,Fulham,22-053,1998,1.9,2,6,3,50.0,3.10,1.55,0.33,0.67,10.0,0,0,0,2.3,2.3,0.38,-0.3,-0.3,Matches
Sadio Mané,sn SEN,FW,Liverpool,28-314,1992,19.8,7,63,25,39.7,3.19,1.26,0.11,0.28,12.9,0,0,0,9.9,9.9,0.16,-2.9,-2.9,Matches
Javier Manquillo,es ESP,DF,Newcastle Utd,26-289,1994,8.0,0,1,0,0.0,0.13,0.00,0.00,,22.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Fernando Marçal,br BRA,DF,Wolves,31-365,1989,6.6,0,2,0,0.0,0.30,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Solly March,eng ENG,DF,Brighton,26-213,1994,18.6,2,22,4,18.2,1.18,0.22,0.09,0.50,17.3,1,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
Pablo Marí,es ESP,DF,Arsenal,27-171,1993,3.0,0,1,0,0.0,0.33,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Anthony Martial,fr FRA,FW,Manchester Utd,25-075,1995,14.6,4,39,17,43.6,2.68,1.17,0.10,0.24,14.1,0,0,0,5.8,5.8,0.15,-1.8,-1.8,Matches
Martinelli,br BRA,FW,Arsenal,19-245,2001,2.3,0,7,2,28.6,3.01,0.86,0.00,0.00,12.7,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
Emiliano Martínez,ar ARG,GK,Aston Villa,28-169,1992,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Arthur Masuaku,cd COD,DF,West Ham,27-103,1993,9.4,0,6,2,33.3,0.64,0.21,0.00,0.00,21.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
Juan Mata,es ESP,FW,Manchester Utd,32-296,1988,3.7,0,4,3,75.0,1.07,0.81,0.00,0.00,17.6,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23-235,1997,0.9,0,1,0,0.0,1.14,0.00,0.00,,20.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Nemanja Matić,rs SRB,MF,Manchester Utd,32-201,1988,8.1,0,3,2,66.7,0.37,0.25,0.00,0.00,24.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Joël Matip,cm CMR,DF,Liverpool,29-194,1991,7.7,1,5,2,40.0,0.65,0.26,0.20,0.50,6.8,0,0,0,0.6,0.6,0.13,+0.4,+0.4,Matches
Neal Maupay,fr FRA,"FW,MF",Brighton,24-188,1996,17.9,7,47,15,31.9,2.62,0.84,0.09,0.27,15.0,0,3,4,9.8,6.8,0.14,-2.8,-2.8,Matches
James McArthur,sco SCO,MF,Crystal Palace,33-134,1987,16.3,0,6,0,0.0,0.37,0.00,0.00,,19.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Oliver McBurnie,sco SCO,FW,Sheffield Utd,24-259,1996,11.1,1,26,11,42.3,2.34,0.99,0.04,0.09,11.1,0,0,0,2.9,2.9,0.11,-1.9,-1.9,Matches
Alex McCarthy,eng ENG,GK,Southampton,31-077,1989,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
James McCarthy,ie IRL,MF,Crystal Palace,30-098,1990,5.2,0,1,0,0.0,0.19,0.00,0.00,,28.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
John McGinn,sco SCO,MF,Aston Villa,26-123,1994,21.0,1,21,5,23.8,1.00,0.24,0.05,0.20,21.1,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
David McGoldrick,ie IRL,"FW,MF",Sheffield Utd,33-081,1987,15.8,5,37,17,45.9,2.34,1.08,0.14,0.29,17.9,0,0,0,3.7,3.7,0.10,+1.3,+1.3,Matches
Dwight McNeil,eng ENG,MF,Burnley,21-088,1999,20.7,1,14,3,21.4,0.67,0.14,0.07,0.33,23.5,1,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
Scott McTominay,sco SCO,MF,Manchester Utd,24-072,1996,14.7,4,15,4,26.7,1.02,0.27,0.27,1.00,16.8,0,0,0,1.0,1.0,0.07,+3.0,+3.0,Matches
Ben Mee,eng ENG,DF,Burnley,31-148,1989,16.9,2,11,5,45.5,0.65,0.30,0.18,0.40,12.2,0,0,0,0.9,0.9,0.08,+1.1,+1.1,Matches
Benjamin Mendy,fr FRA,DF,Manchester City,26-216,1994,5.6,1,3,1,33.3,0.54,0.18,0.33,1.00,19.1,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
Edouard Mendy,sn SEN,GK,Chelsea,28-354,1992,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Nampalys Mendy,fr FRA,MF,Leicester City,28-240,1992,14.2,0,3,1,33.3,0.21,0.07,0.00,0.00,25.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Illan Meslier,fr FRA,GK,Leeds United,20-353,2000,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Luka Milivojević,rs SRB,MF,Crystal Palace,29-317,1991,15.6,0,11,4,36.4,0.71,0.26,0.00,0.00,27.2,5,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
James Milner,eng ENG,"MF,DF",Liverpool,35-045,1986,6.9,0,4,1,25.0,0.58,0.14,0.00,0.00,24.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Yerry Mina,co COL,DF,Everton,26-148,1994,18.2,2,13,4,30.8,0.71,0.22,0.15,0.50,10.9,0,0,0,1.0,1.0,0.08,+1.0,+1.0,Matches
Takumi Minamino,jp JPN,MF,Southampton,26-033,1995,1.7,1,2,1,50.0,1.19,0.60,0.50,1.00,16.8,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Matches
Takumi Minamino,jp JPN,"MF,FW",Liverpool,26-033,1995,3.3,1,7,3,42.9,2.15,0.92,0.14,0.33,16.4,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,27-342,1993,20.5,2,13,6,46.2,0.63,0.29,0.15,0.33,9.3,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,21-170,1999,12.0,0,1,1,100.0,0.08,0.08,0.00,0.00,12.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
Aleksandar Mitrović,rs SRB,FW,Fulham,26-155,1994,11.2,2,41,10,24.4,3.67,0.90,0.02,0.10,14.2,1,1,2,5.0,3.5,0.09,-3.0,-2.5,Matches
Jayson Molumby,ie IRL,MF,Brighton,21-196,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Wes Morgan,jm JAM,DF,Leicester City,37-028,1984,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Mason Mount,eng ENG,"MF,FW",Chelsea,22-039,1999,20.7,3,46,12,26.1,2.22,0.58,0.07,0.25,20.5,5,0,0,3.2,3.2,0.07,-0.2,-0.2,Matches
Lucas Moura,br BRA,"FW,MF",Tottenham,28-189,1992,7.3,1,7,3,42.9,0.96,0.41,0.14,0.33,14.1,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Matches
Lys Mousset,fr FRA,FW,Sheffield Utd,25-010,1996,2.3,0,3,2,66.7,1.33,0.89,0.00,0.00,17.2,0,0,0,0.6,0.6,0.21,-0.6,-0.6,Matches
João Moutinho,pt POR,MF,Wolves,34-163,1986,17.6,1,8,2,25.0,0.46,0.11,0.13,0.50,23.5,1,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
Joel Mumbongo,se SWE,FW,Burnley,22-040,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,25-360,1995,8.2,1,16,5,31.3,1.94,0.61,0.06,0.20,25.0,4,0,0,0.5,0.5,0.03,+0.5,+0.5,Matches
Shkodran Mustafi,de GER,DF,Arsenal,28-307,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-030,1994,3.2,0,2,1,50.0,0.63,0.31,0.00,0.00,25.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,24-064,1996,10.6,1,6,1,16.7,0.57,0.09,0.17,1.00,16.6,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
Tanguy Ndombele,fr FRA,MF,Tottenham,24-052,1996,15.1,3,15,7,46.7,0.99,0.46,0.20,0.43,16.4,0,0,0,1.2,1.2,0.08,+1.8,+1.8,Matches
Reiss Nelson,eng ENG,FW,Arsenal,21-070,1999,0.8,0,1,0,0.0,1.27,0.00,0.00,,11.7,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
Pedro Neto,pt POR,"FW,MF",Wolves,20-346,2000,22.0,5,44,16,36.4,2.00,0.73,0.11,0.31,19.1,0,0,0,3.4,3.4,0.08,+1.6,+1.6,Matches
Rúben Neves,pt POR,MF,Wolves,23-342,1997,18.3,4,41,11,26.8,2.24,0.60,0.02,0.09,25.9,8,3,3,4.3,2.0,0.05,-0.3,-1.0,Matches
Eddie Nketiah,eng ENG,FW,Arsenal,21-264,1999,3.6,1,7,4,57.1,1.93,1.10,0.14,0.25,13.5,0,0,0,1.2,1.2,0.17,-0.2,-0.2,Matches
Niels Nkounkou,fr FRA,DF,Everton,20-109,2000,0.8,0,1,0,0.0,1.32,0.00,0.00,,26.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Dan Nlundulu,eng ENG,"FW,MF",Southampton,22-013,1999,1.0,0,1,0,0.0,0.99,0.00,0.00,,9.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
Mark Noble,eng ENG,MF,West Ham,33-286,1987,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Oliver Norwood,nir NIR,MF,Sheffield Utd,29-312,1991,12.1,0,3,0,0.0,0.25,0.00,0.00,,23.7,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Jack O'Connell,eng ENG,DF,Sheffield Utd,26-326,1994,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dara O'Shea,ie IRL,DF,West Brom,21-351,1999,15.4,0,3,0,0.0,0.20,0.00,0.00,,12.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Michael Obafemi,ie IRL,FW,Southampton,20-227,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Denis Odoi,be BEL,DF,Fulham,32-267,1988,3.0,0,2,1,50.0,0.67,0.33,0.00,0.00,23.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Angelo Ogbonna,it ITA,DF,West Ham,32-271,1988,22.7,2,9,3,33.3,0.40,0.13,0.22,0.67,8.1,0,0,0,1.0,1.0,0.11,+1.0,+1.0,Matches
Robin Olsen,se SWE,GK,Everton,31-041,1990,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Josh Onomah,eng ENG,MF,Fulham,23-297,1997,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Divock Origi,be BEL,FW,Liverpool,25-306,1995,2.0,0,7,2,28.6,3.46,0.99,0.00,0.00,17.9,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
Ben Osborn,eng ENG,"MF,DF",Sheffield Utd,26-197,1994,9.5,0,3,2,66.7,0.31,0.21,0.00,0.00,18.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
Owen Otasowie,us USA,MF,Wolves,19-304,2001,1.3,0,2,0,0.0,1.55,0.00,0.00,,10.0,0,0,0,0.4,0.4,0.21,-0.4,-0.4,Matches
Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,27-187,1993,2.1,0,5,1,20.0,2.37,0.47,0.00,0.00,24.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Emerson Palmieri,it ITA,DF,Chelsea,26-199,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Thomas Partey,gh GHA,MF,Arsenal,27-250,1993,7.5,0,9,2,22.2,1.19,0.27,0.00,0.00,24.1,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
Rui Patrício,pt POR,GK,Wolves,33-003,1988,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Bailey Peacock-Farrell,nir NIR,GK,Burnley,24-112,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Lee Peltier,eng ENG,DF,West Brom,34-069,1986,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Nicolas Pépé,ci CIV,"FW,MF",Arsenal,25-265,1995,9.0,4,25,8,32.0,2.77,0.89,0.12,0.38,17.7,1,1,1,2.7,1.9,0.08,+1.3,+1.1,Matches
Matheus Pereira,br BRA,"MF,FW",West Brom,24-289,1996,16.3,5,26,8,30.8,1.60,0.49,0.12,0.38,21.8,4,2,2,2.9,1.4,0.05,+2.1,+1.6,Matches
Ricardo Pereira,pt POR,DF,Leicester City,27-135,1993,3.8,0,1,1,100.0,0.27,0.27,0.00,0.00,23.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
Ayoze Pérez,es ESP,"FW,MF",Leicester City,27-210,1993,9.8,1,19,7,36.8,1.94,0.71,0.05,0.14,16.8,1,0,0,2.2,2.2,0.11,-1.2,-1.2,Matches
Kalvin Phillips,eng ENG,MF,Leeds United,25-078,1995,17.5,0,8,3,37.5,0.46,0.17,0.00,0.00,24.5,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Matt Phillips,sco SCO,"MF,DF",West Brom,29-342,1991,8.7,1,9,5,55.6,1.03,0.57,0.11,0.20,22.1,1,0,0,1.2,1.2,0.13,-0.2,-0.2,Matches
Nathaniel Phillips,eng ENG,DF,Liverpool,23-334,1997,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jordan Pickford,eng ENG,GK,Everton,26-348,1994,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Erik Pieters,nl NED,"DF,MF",Burnley,32-195,1988,11.4,0,3,2,66.7,0.26,0.18,0.00,0.00,14.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Daniel Podence,pt POR,"FW,MF",Wolves,25-120,1995,14.6,3,25,13,52.0,1.71,0.89,0.12,0.23,16.2,0,0,0,2.6,2.6,0.10,+0.4,+0.4,Matches
Paul Pogba,fr FRA,"MF,FW",Manchester Utd,27-340,1993,15.0,3,20,10,50.0,1.33,0.67,0.15,0.30,16.2,0,0,0,1.3,1.3,0.07,+1.7,+1.7,Matches
Nick Pope,eng ENG,GK,Burnley,28-305,1992,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dennis Praet,be BEL,"MF,FW",Leicester City,26-280,1994,7.3,1,8,2,25.0,1.10,0.28,0.13,0.50,16.1,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
Davy Pröpper,nl NED,MF,Brighton,29-169,1991,2.2,0,4,2,50.0,1.83,0.91,0.00,0.00,17.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Christian Pulisic,us USA,"FW,MF",Chelsea,22-153,1998,10.7,1,23,6,26.1,2.15,0.56,0.04,0.17,15.0,0,0,0,2.6,2.6,0.11,-1.6,-1.6,Matches
Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22-280,1998,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,19-266,2001,1.8,0,5,1,20.0,2.73,0.55,0.00,0.00,19.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Kayne Ramsey,eng ENG,DF,Southampton,20-131,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Darren Randolph,ie IRL,GK,West Ham,33-282,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Marcus Rashford,eng ENG,FW,Manchester Utd,23-110,1997,21.6,8,53,24,45.3,2.45,1.11,0.15,0.33,17.9,3,0,0,7.1,7.1,0.13,+0.9,+0.9,Matches
Tim Ream,us USA,DF,Fulham,33-136,1987,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Nathan Redmond,eng ENG,"MF,FW",Southampton,26-349,1994,8.0,1,18,4,22.2,2.26,0.50,0.06,0.25,16.9,0,0,0,1.7,1.7,0.09,-0.7,-0.7,Matches
Harrison Reed,eng ENG,MF,Fulham,26-022,1995,15.9,0,9,3,33.3,0.57,0.19,0.00,0.00,25.7,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
Sergio Reguilón,es ESP,DF,Tottenham,24-064,1996,11.8,0,12,3,25.0,1.02,0.25,0.00,0.00,19.7,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
Bobby Reid,jm JAM,"DF,FW",Fulham,28-016,1993,16.9,5,25,7,28.0,1.48,0.41,0.20,0.71,15.9,1,0,0,4.2,4.2,0.17,+0.8,+0.8,Matches
Declan Rice,eng ENG,MF,West Ham,22-035,1999,24.0,1,18,5,27.8,0.75,0.21,0.00,0.00,20.1,2,1,1,1.7,0.9,0.05,-0.7,-0.9,Matches
Richarlison,br BRA,"FW,MF",Everton,23-284,1997,17.1,3,41,15,36.6,2.40,0.88,0.05,0.13,15.2,0,1,1,5.7,5.0,0.12,-2.7,-3.0,Matches
Jaïro Riedewald,nl NED,MF,Crystal Palace,24-162,1996,10.6,2,5,2,40.0,0.47,0.19,0.40,1.00,18.0,0,0,0,0.6,0.6,0.12,+1.4,+1.4,Matches
