player,nationality,position,squad,age,birth_year,minutes_90s,goals,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches
Matt Ritchie,sco SCO,"DF,MF",Newcastle Utd,31-161,1989,5.9,0,4,1,25.0,0.68,0.17,0.00,0.00,23.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Tyler Roberts,wal WAL,"MF,FW",Leeds United,22-037,1999,4.1,0,5,2,40.0,1.22,0.49,0.00,0.00,18.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
Andrew Robertson,sco SCO,DF,Liverpool,26-344,1994,23.9,1,12,3,25.0,0.50,0.13,0.08,0.33,16.2,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
Antonee Robinson,us USA,DF,Fulham,23-194,1997,16.5,0,6,2,33.3,0.36,0.12,0.00,0.00,16.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
Callum Robinson,ie IRL,"FW,MF",West Brom,26-016,1995,13.2,2,20,7,35.0,1.52,0.53,0.10,0.29,21.9,0,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
Jack Robinson,eng ENG,DF,Sheffield Utd,27-170,1993,6.7,0,3,0,0.0,0.44,0.00,0.00,,9.3,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
Hal Robson-Kanu,wal WAL,"FW,MF",West Brom,31-273,1989,2.5,0,4,2,50.0,1.60,0.80,0.00,0.00,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Marek Rodák,sk SVK,GK,Fulham,24-067,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Joe Rodon,wal WAL,DF,Tottenham,23-119,1997,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rodri,es ESP,MF,Manchester City,24-241,1996,21.1,1,22,5,22.7,1.04,0.24,0.00,0.00,21.1,0,1,1,1.8,1.0,0.05,-0.8,-1.0,Matches
Rodrigo,es ESP,MF,Leeds United,29-349,1991,11.0,3,34,11,32.4,3.10,1.00,0.09,0.27,14.9,1,0,0,3.7,3.7,0.11,-0.7,-0.7,Matches
James Rodríguez,co COL,"FW,MF",Everton,29-221,1991,14.3,5,26,14,53.8,1.82,0.98,0.19,0.36,19.7,2,0,0,2.6,2.6,0.10,+2.4,+2.4,Matches
Jay Rodriguez,eng ENG,"FW,MF",Burnley,31-204,1989,10.5,1,16,3,18.8,1.53,0.29,0.06,0.33,20.4,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
Oriol Romeu,es ESP,MF,Southampton,29-147,1991,17.5,1,14,4,28.6,0.80,0.23,0.07,0.25,24.0,0,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
Antonio Rüdiger,de GER,DF,Chelsea,27-352,1993,9.0,0,7,3,42.9,0.78,0.33,0.00,0.00,16.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Mathew Ryan,au AUS,GK,Brighton,28-316,1992,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Mathew Ryan,au AUS,GK,Arsenal,28-316,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,23-343,1997,9.1,1,11,4,36.4,1.21,0.44,0.09,0.25,19.8,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
Romain Saïss,ma MAR,DF,Wolves,30-329,1990,14.7,3,17,8,47.1,1.15,0.54,0.18,0.38,12.2,1,0,0,1.4,1.4,0.08,+1.6,+1.6,Matches
Bukayo Saka,eng ENG,"FW,DF",Arsenal,19-166,2001,19.7,5,47,18,38.3,2.39,0.91,0.11,0.28,15.6,1,0,0,5.5,5.5,0.12,-0.5,-0.5,Matches
Mamadou Sakho,fr FRA,DF,Crystal Palace,31-005,1990,3.1,0,1,0,0.0,0.33,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Mohamed Salah,eg EGY,FW,Liverpool,28-248,1992,21.4,17,69,28,40.6,3.23,1.31,0.16,0.39,16.5,1,6,6,12.4,7.9,0.11,+4.6,+3.1,Matches
Mohammed Salisu,gh GHA,DF,Southampton,21-307,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Davinson Sánchez,co COL,DF,Tottenham,24-251,1996,8.5,0,4,0,0.0,0.47,0.00,0.00,,6.0,0,0,0,0.7,0.7,0.18,-0.7,-0.7,Matches
Robert Sánchez,es ESP,GK,Brighton,23-092,1997,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Morgan Sanson,fr FRA,MF,Aston Villa,26-184,1994,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Romaine Sawyers,kn SKN,MF,West Brom,29-108,1991,16.5,0,4,0,0.0,0.24,0.00,0.00,,23.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Dane Scarlett,eng ENG,FW,Tottenham,16-331,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Fabian Schär,ch SUI,DF,Newcastle Utd,29-060,1991,13.4,0,10,4,40.0,0.74,0.30,0.00,0.00,27.2,3,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
Jeffrey Schlupp,gh GHA,MF,Crystal Palace,28-057,1992,10.8,2,13,6,46.2,1.20,0.55,0.15,0.33,12.0,0,0,0,1.3,1.3,0.10,+0.7,+0.7,Matches
Kasper Schmeichel,dk DEN,GK,Leicester City,34-105,1986,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Nélson Semedo,pt POR,DF,Wolves,27-094,1993,20.7,0,15,5,33.3,0.73,0.24,0.00,0.00,24.0,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
Jamie Shackleton,eng ENG,"MF,DF",Leeds United,21-133,1999,4.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Xherdan Shaqiri,ch SUI,"MF,FW",Liverpool,29-131,1991,4.5,0,8,0,0.0,1.78,0.00,0.00,,21.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
Billy Sharp,eng ENG,FW,Sheffield Utd,35-013,1986,5.8,3,7,3,42.9,1.21,0.52,0.14,0.33,15.3,0,2,2,2.7,1.2,0.17,+0.3,-0.2,Matches
Luke Shaw,eng ENG,DF,Manchester Utd,25-221,1995,17.5,0,5,3,60.0,0.29,0.17,0.00,0.00,17.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,28-357,1992,15.1,1,26,7,26.9,1.72,0.46,0.04,0.14,24.2,9,0,0,1.4,1.4,0.06,-0.4,-0.4,Matches
Gylfi Sigurðsson,is ISL,MF,Everton,31-163,1989,14.3,3,20,6,30.0,1.40,0.42,0.10,0.33,19.2,2,1,1,2.7,2.0,0.10,+0.3,0.0,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,26-192,1994,15.5,2,21,11,52.4,1.36,0.71,0.10,0.18,15.0,0,0,0,2.2,2.2,0.10,-0.2,-0.2,Matches
Fábio Silva,pt POR,FW,Wolves,18-214,2002,8.2,2,22,6,27.3,2.68,0.73,0.05,0.17,12.2,0,1,1,3.6,2.8,0.13,-1.6,-1.8,Matches
Thiago Silva,br BRA,DF,Chelsea,36-149,1984,16.2,2,9,4,44.4,0.56,0.25,0.22,0.50,7.6,0,0,0,0.8,0.8,0.09,+1.2,+1.2,Matches
Moussa Sissoko,fr FRA,MF,Tottenham,31-186,1989,15.3,0,2,1,50.0,0.13,0.07,0.00,0.00,11.0,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
Islam Slimani,dz ALG,FW,Leicester City,32-245,1988,0.2,0,1,0,0.0,4.50,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
William Smallbone,ie IRL,MF,Southampton,20-363,2000,1.9,0,1,1,100.0,0.52,0.52,0.00,0.00,19.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
Emile Smith-Rowe,eng ENG,MF,Arsenal,20-205,2000,8.8,0,7,1,14.3,0.79,0.11,0.00,0.00,16.2,0,0,0,1.0,1.0,0.14,-1.0,-1.0,Matches
Robert Snodgrass,sco SCO,"FW,DF",West Ham,33-164,1987,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Robert Snodgrass,sco SCO,"MF,FW",West Brom,33-164,1987,5.5,0,2,1,50.0,0.37,0.18,0.00,0.00,12.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Cédric Soares,pt POR,DF,Arsenal,29-171,1991,5.8,0,5,1,20.0,0.87,0.17,0.00,0.00,26.5,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Tomáš Souček,cz CZE,MF,West Ham,25-357,1995,24.0,8,40,17,42.5,1.67,0.71,0.20,0.47,11.4,0,0,0,5.8,5.8,0.15,+2.2,+2.2,Matches
Çağlar Söyüncü,tr TUR,DF,Leicester City,24-271,1996,8.2,0,4,1,25.0,0.49,0.12,0.00,0.00,11.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Zack Steffen,us USA,GK,Manchester City,25-322,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dale Stephens,eng ENG,MF,Burnley,31-251,1989,2.8,0,4,0,0.0,1.43,0.00,0.00,,19.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Jack Stephens,eng ENG,DF,Southampton,27-022,1994,11.4,0,3,1,33.3,0.26,0.09,0.00,0.00,7.3,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
Raheem Sterling,eng ENG,FW,Manchester City,26-072,1994,19.9,8,41,20,48.8,2.06,1.01,0.20,0.40,13.6,2,0,1,8.4,7.6,0.19,-0.4,+0.4,Matches
Enda Stevens,ie IRL,DF,Sheffield Utd,30-224,1990,16.0,0,9,2,22.2,0.56,0.12,0.00,0.00,19.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
John Stones,eng ENG,DF,Manchester City,26-266,1994,14.0,2,5,2,40.0,0.36,0.14,0.40,1.00,10.4,0,0,0,1.2,1.2,0.23,+0.8,+0.8,Matches
Pascal Struijk,nl NED,"DF,MF",Leeds United,21-191,1999,12.2,1,7,2,28.6,0.57,0.16,0.14,0.50,6.3,0,0,0,1.7,1.7,0.24,-0.7,-0.7,Matches
Japhet Tanganga,eng ENG,DF,Tottenham,21-324,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Matt Targett,eng ENG,DF,Aston Villa,25-153,1995,21.8,0,5,2,40.0,0.23,0.09,0.00,0.00,20.9,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
James Tarkowski,eng ENG,DF,Burnley,28-091,1992,22.0,0,12,4,33.3,0.55,0.18,0.00,0.00,8.6,0,0,0,1.5,1.5,0.13,-1.5,-1.5,Matches
Percy Tau,za RSA,"FW,MF",Brighton,26-281,1994,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Charlie Taylor,eng ENG,DF,Burnley,27-153,1993,15.6,0,2,1,50.0,0.13,0.06,0.00,0.00,20.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Neil Taylor,wal WAL,DF,Aston Villa,32-011,1989,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Allan Tchaptchet,fr FRA,DF,Southampton,19-059,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Nathan Tella,eng ENG,"FW,MF",Southampton,21-228,1999,1.8,0,2,0,0.0,1.13,0.00,0.00,,22.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
Alex Telles,br BRA,DF,Manchester Utd,28-065,1992,5.7,0,4,1,25.0,0.71,0.18,0.00,0.00,22.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Kenny Tete,nl NED,DF,Fulham,25-132,1995,8.5,0,2,0,0.0,0.24,0.00,0.00,,18.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Luke Thomas,eng ENG,DF,Leicester City,19-253,2001,3.0,0,2,1,50.0,0.67,0.33,0.00,0.00,16.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Youri Tielemans,be BEL,MF,Leicester City,23-287,1997,23.3,5,26,11,42.3,1.11,0.47,0.12,0.27,23.5,2,2,2,3.2,1.7,0.07,+1.8,+1.3,Matches
Kieran Tierney,sco SCO,DF,Arsenal,23-258,1997,16.9,1,9,2,22.2,0.53,0.12,0.11,0.50,24.3,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
James Tomkins,eng ENG,DF,Crystal Palace,31-326,1989,4.3,0,1,0,0.0,0.23,0.00,0.00,,5.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
Fikayo Tomori,eng ENG,DF,Chelsea,23-061,1997,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Ferrán Torres,es ESP,FW,Manchester City,20-355,2000,8.2,2,18,7,38.9,2.19,0.85,0.11,0.29,15.3,0,0,0,2.6,2.6,0.14,-0.6,-0.6,Matches
Cenk Tosun,tr TUR,FW,Everton,29-256,1991,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Andros Townsend,eng ENG,MF,Crystal Palace,29-217,1991,16.3,1,21,7,33.3,1.29,0.43,0.05,0.14,21.0,1,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches
Conor Townsend,eng ENG,DF,West Brom,27-351,1993,10.8,0,3,2,66.7,0.28,0.18,0.00,0.00,10.3,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
Adama Traoré,es ESP,"FW,DF",Wolves,25-024,1996,16.8,0,14,4,28.6,0.83,0.24,0.00,0.00,20.4,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
Bertrand Traoré,bf BFA,FW,Aston Villa,25-165,1995,12.3,4,32,13,40.6,2.61,1.06,0.13,0.31,15.8,2,0,0,3.2,3.2,0.10,+0.8,+0.8,Matches
Trézéguet,eg EGY,FW,Aston Villa,26-140,1994,9.0,0,23,7,30.4,2.57,0.78,0.00,0.00,13.2,0,0,0,2.7,2.7,0.13,-2.7,-2.7,Matches
Leandro Trossard,be BEL,"FW,MF",Brighton,26-076,1994,17.3,2,37,12,32.4,2.14,0.69,0.05,0.17,17.7,1,0,0,3.1,3.1,0.09,-1.1,-1.1,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,24-282,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Axel Tuanzebe,eng ENG,DF,Manchester Utd,23-096,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Cengiz Ünder,tr TUR,"MF,FW",Leicester City,23-219,1997,2.7,0,10,2,20.0,3.73,0.75,0.00,0.00,23.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
Yan Valery,fr FRA,"DF,MF",Southampton,21-362,1999,1.1,0,2,0,0.0,1.75,0.00,0.00,,25.8,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
Jamie Vardy,eng ENG,FW,Leicester City,34-038,1987,17.7,12,45,18,40.0,2.54,1.01,0.13,0.33,13.2,0,6,7,14.4,9.1,0.20,-2.4,-3.1,Matches
Joël Veltman,nl NED,DF,Brighton,29-034,1992,15.3,0,4,2,50.0,0.26,0.13,0.00,0.00,16.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Jannik Vestergaard,dk DEN,DF,Southampton,28-199,1992,14.5,3,11,6,54.5,0.76,0.41,0.27,0.50,10.8,0,0,0,0.9,0.9,0.08,+2.1,+2.1,Matches
Rúben Vinagre,pt POR,DF,Wolves,21-315,1999,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Carlos Vinícius,br BRA,FW,Tottenham,25-330,1995,1.8,0,5,3,60.0,2.78,1.67,0.00,0.00,11.1,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
Vitinha,pt POR,MF,Wolves,21-005,2000,2.6,0,4,1,25.0,1.55,0.39,0.00,0.00,18.5,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
Jake Vokins,eng ENG,DF,Southampton,20-338,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Matěj Vydra,cz CZE,FW,Burnley,28-293,1992,5.2,0,12,2,16.7,2.32,0.39,0.00,0.00,13.4,0,0,0,1.7,1.7,0.14,-1.7,-1.7,Matches
Theo Walcott,eng ENG,"MF,FW",Southampton,31-339,1989,13.7,2,24,9,37.5,1.75,0.66,0.08,0.22,19.9,0,0,0,2.6,2.6,0.11,-0.6,-0.6,Matches
Theo Walcott,eng ENG,FW,Everton,31-339,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Kyle Walker,eng ENG,DF,Manchester City,30-266,1990,14.3,1,8,3,37.5,0.56,0.21,0.13,0.33,28.7,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,23-311,1997,18.8,0,8,3,37.5,0.43,0.16,0.00,0.00,20.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23-084,1997,22.0,2,6,3,50.0,0.27,0.14,0.33,0.67,14.9,0,0,0,0.8,0.8,0.14,+1.2,+1.2,Matches
Joel Ward,eng ENG,DF,Crystal Palace,31-112,1989,11.1,0,1,0,0.0,0.09,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
James Ward-Prowse,eng ENG,MF,Southampton,26-109,1994,23.0,5,23,12,52.2,1.00,0.52,0.22,0.42,23.3,13,0,0,1.4,1.4,0.06,+3.6,+3.6,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,25-050,1995,22.0,10,63,28,44.4,2.86,1.27,0.14,0.32,12.2,0,1,2,11.4,9.9,0.16,-1.4,-0.9,Matches
Caleb Watts,au AUS,"MF,FW",Southampton,19-033,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Adam Webster,eng ENG,DF,Brighton,26-045,1995,21.8,0,20,5,25.0,0.92,0.23,0.00,0.00,13.2,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
Danny Welbeck,eng ENG,FW,Brighton,30-084,1990,7.3,2,16,7,43.8,2.18,0.95,0.13,0.29,12.6,0,0,0,2.9,2.9,0.18,-0.9,-0.9,Matches
Timo Werner,de GER,FW,Chelsea,24-349,1996,19.3,5,53,20,37.7,2.74,1.03,0.09,0.25,13.7,0,0,0,8.3,8.3,0.16,-3.3,-3.3,Matches
Ashley Westwood,eng ENG,MF,Burnley,30-323,1990,23.9,1,8,4,50.0,0.33,0.17,0.13,0.25,21.3,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
Ben White,eng ENG,"DF,MF",Brighton,23-133,1997,22.5,0,5,0,0.0,0.22,0.00,0.00,,17.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
Georginio Wijnaldum,nl NED,MF,Liverpool,30-099,1990,21.7,2,19,5,26.3,0.88,0.23,0.11,0.40,16.8,1,0,0,2.5,2.5,0.13,-0.5,-0.5,Matches
Brandon Williams,eng ENG,DF,Manchester Utd,20-168,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Neco Williams,wal WAL,DF,Liverpool,19-311,2001,1.9,0,1,0,0.0,0.52,0.00,0.00,,14.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Rhys Williams,eng ENG,DF,Liverpool,20-015,2001,1.3,0,1,0,0.0,0.74,0.00,0.00,,10.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Willian,br BRA,"FW,MF",Arsenal,32-193,1988,11.4,0,15,2,13.3,1.32,0.18,0.00,0.00,17.6,3,0,0,1.7,1.7,0.11,-1.7,-1.7,Matches
Joe Willock,eng ENG,MF,Arsenal,21-182,1999,2.6,0,4,0,0.0,1.51,0.00,0.00,,10.3,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
Joe Willock,eng ENG,MF,Newcastle Utd,21-182,1999,1.9,1,3,2,66.7,1.61,1.07,0.33,0.50,8.7,0,0,0,0.5,0.5,0.17,+0.5,+0.5,Matches
Callum Wilson,eng ENG,FW,Newcastle Utd,28-357,1992,20.1,10,36,12,33.3,1.79,0.60,0.17,0.50,12.5,0,4,4,9.5,6.5,0.18,+0.5,-0.5,Matches
Harry Winks,eng ENG,MF,Tottenham,25-016,1996,6.3,0,3,1,33.3,0.48,0.16,0.00,0.00,29.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
Chris Wood,nz NZL,FW,Burnley,29-073,1991,18.7,4,31,18,58.1,1.66,0.96,0.13,0.22,10.9,0,0,0,6.1,6.1,0.20,-2.1,-2.1,Matches
Granit Xhaka,ch SUI,MF,Arsenal,28-144,1992,18.1,1,14,4,28.6,0.77,0.22,0.07,0.25,24.1,6,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,31-118,1989,4.0,0,7,2,28.6,1.76,0.50,0.00,0.00,19.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
DeAndre Yedlin,us USA,DF,Newcastle Utd,27-224,1993,4.8,0,2,0,0.0,0.41,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Okay Yokuşlu,tr TUR,MF,West Brom,26-346,1994,0.9,0,1,0,0.0,1.14,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
Wilfried Zaha,ci CIV,FW,Crystal Palace,28-100,1992,18.5,9,43,14,32.6,2.32,0.76,0.16,0.50,16.2,0,2,2,6.0,4.5,0.10,+3.0,+2.5,Matches
Andre-Frank Zambo Anguissa,cm CMR,MF,Fulham,25-094,1995,19.1,0,20,5,25.0,1.04,0.26,0.00,0.00,21.9,0,0,0,1.1,1.1,0.06,-1.1,-1.1,Matches
Andi Zeqiri,ch SUI,"FW,DF",Brighton,21-241,1999,0.8,0,5,0,0.0,6.62,0.00,0.00,,12.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-065,1996,8.1,0,6,2,33.3,0.74,0.25,0.00,0.00,22.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
Hakim Ziyech,ma MAR,"FW,MF",Chelsea,27-336,1993,7.0,1,19,6,31.6,2.71,0.86,0.05,0.17,22.7,0,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
Kurt Zouma,fr FRA,DF,Chelsea,26-114,1994,15.0,4,14,7,50.0,0.93,0.47,0.29,0.57,10.9,0,0,0,1.0,1.0,0.07,+3.0,+3.0,Matches
Martin Ødegaard,no NOR,MF,Arsenal,22-063,1998,1.2,0,3,0,0.0,2.43,0.00,0.00,,17.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
